tick	walking_tick	ref_zmp_x	ref_zmp_y	ref_zmp_z	target_com_stance_x	target_com_stance_y	target_com_stance_z	com_stance_x	com_stance_y	com_stance_z	com_global_x	com_global_y	com_global_z	lfoot_x	lfoot_y	lfoot_z	rfoot_x	rfoot_y	rfoot_z	target_com_global_x	target_com_global_y	target_com_global_z	q_leg_desired[0..11]	q_leg_meas[0..11]	phase_indicator	swing_target_x	swing_target_y	swing_target_z	ref_vrp_world_x	ref_vrp_world_y	ref_vrp_world_z	target_com_world_x	target_com_world_y	target_com_world_z	com_world_x	com_world_y	com_world_z	stance_foot_x	stance_foot_y	stance_foot_z	swing_foot_x	swing_foot_y	swing_foot_z
83	28	0.030000	0.050000	0.625800	0.038987	0.080935	0.636022	0.088996	0.058866	0.661200	-0.048433	0.038964	-0.044556	0.156196	0.122820	0.256955	0.069645	-0.102332	0.032668	-0.037291	-0.014550	-0.069733	-1.158041	0.026554	-0.075796	2.067619	-0.897137	-0.064093	-0.313876	0.051699	-0.040167	0.812444	-0.495739	-0.068667	-0.961789	0.098275	-0.148262	1.902980	-0.778803	-0.197311	-0.202673	0.097433	-0.119349	0.739149	-0.457587	-0.152100	1	0.389010	0.116165	0.224600	0.100566	-0.052896	0.658468	0.110125	-0.022133	0.668690	0.159717	-0.045125	0.693868	0.069645	-0.102332	0.032668	0.156196	0.122820	0.256955
84	29	0.030000	0.050000	0.625800	0.041129	0.080396	0.637050	0.092662	0.060209	0.662550	-0.048163	0.039026	-0.043821	0.168815	0.121178	0.259365	0.069645	-0.102332	0.032668	-0.034641	-0.014643	-0.069320	-1.188503	0.022159	-0.076611	2.055269	-0.855193	-0.064025	-0.306976	0.052491	-0.040396	0.805275	-0.495380	-0.070051	-0.981748	0.092352	-0.145918	1.908110	-0.778040	-0.198776	-0.185390	0.098942	-0.121116	0.727934	-0.459575	-0.151250	1	0.389162	0.115942	0.224600	0.100601	-0.052918	0.658468	0.112312	-0.022741	0.669718	0.163448	-0.043915	0.695217	0.069645	-0.102332	0.032668	0.168815	0.121178	0.259365
85	30	0.030000	0.050000	0.625800	0.043377	0.079949	0.638157	0.096083	0.062823	0.664094	-0.048256	0.038657	-0.043094	0.181809	0.123719	0.261154	0.069645	-0.102332	0.032668	-0.031593	-0.014197	-0.069031	-1.216682	0.016577	-0.079353	2.042505	-0.815109	-0.064317	-0.299570	0.053000	-0.040560	0.797305	-0.494769	-0.071385	-1.001800	0.097006	-0.147539	1.906534	-0.778469	-0.195525	-0.166462	0.098899	-0.123808	0.714835	-0.461061	-0.147954	1	0.389294	0.115749	0.224600	0.100631	-0.052936	0.658468	0.114599	-0.023259	0.670824	0.166954	-0.041426	0.696762	0.069645	-0.102332	0.032668	0.181809	0.123719	0.261154
86	31	0.030000	0.050000	0.625800	0.045744	0.079597	0.639348	0.100686	0.065680	0.665380	-0.048032	0.038393	-0.042569	0.198330	0.123792	0.260452	0.069645	-0.102332	0.032668	-0.027472	-0.014424	-0.068602	-1.242007	0.011179	-0.081057	2.026418	-0.774446	-0.064206	-0.291861	0.053455	-0.040679	0.789391	-0.494611	-0.072567	-1.019236	0.095301	-0.142717	1.895668	-0.779423	-0.185664	-0.144995	0.099820	-0.124116	0.700739	-0.462536	-0.145082	1	0.389356	0.115659	0.224600	0.100645	-0.052945	0.658468	0.116980	-0.023670	0.672016	0.171631	-0.038689	0.698048	0.069645	-0.102332	0.032668	0.198330	0.123792	0.260452
87	32	0.030000	0.050000	0.625800	0.048241	0.079346	0.640632	0.104377	0.067896	0.667024	-0.047789	0.038122	-0.042116	0.214749	0.123287	0.259346	0.069645	-0.102332	0.032668	-0.024514	-0.014230	-0.068508	-1.264533	0.006712	-0.082192	2.008457	-0.734788	-0.063268	-0.283314	0.053659	-0.040728	0.780183	-0.494050	-0.073625	-1.034312	0.095097	-0.134080	1.879007	-0.777033	-0.164512	-0.122301	0.099922	-0.124424	0.683550	-0.463173	-0.140704	1	0.389299	0.115742	0.224600	0.100632	-0.052937	0.658468	0.119451	-0.023959	0.673300	0.175350	-0.036521	0.699692	0.069645	-0.102332	0.032668	0.214749	0.123287	0.259346
88	33	0.030000	0.050000	0.625800	0.050881	0.079200	0.642016	0.109080	0.070052	0.668456	-0.047205	0.037906	-0.041895	0.233853	0.120492	0.256282	0.069645	-0.102332	0.032668	-0.020912	-0.014815	-0.068336	-1.282366	0.004883	-0.081530	1.985363	-0.694995	-0.060888	-0.274639	0.053596	-0.040785	0.771374	-0.494018	-0.074749	-1.044973	0.094466	-0.117782	1.853304	-0.766822	-0.134755	-0.095661	0.099649	-0.124786	0.664180	-0.464301	-0.136427	1	0.389521	0.115417	0.224600	0.100682	-0.052968	0.658468	0.122168	-0.024211	0.674683	0.180163	-0.034571	0.701123	0.069645	-0.102332	0.032668	0.233853	0.120492	0.256282
89	34	0.030000	0.050000	0.625800	0.053681	0.079164	0.643507	0.112772	0.073181	0.669948	-0.046642	0.037528	-0.041853	0.251519	0.118917	0.252674	0.069645	-0.102332	0.032668	-0.017287	-0.014104	-0.068294	-1.294571	0.004674	-0.079881	1.956846	-0.655159	-0.057075	-0.264622	0.053249	-0.040793	0.760269	-0.493428	-0.075328	-1.051203	0.098182	-0.100948	1.823255	-0.748987	-0.093070	-0.069506	0.098686	-0.124384	0.642678	-0.461202	-0.123328	1	0.389662	0.115209	0.224600	0.100714	-0.052989	0.658468	0.125016	-0.024340	0.676175	0.183965	-0.031594	0.702615	0.069645	-0.102332	0.032668	0.251519	0.118917	0.252674
90	35	0.030000	0.050000	0.625800	0.056653	0.079245	0.645115	0.114069	0.075701	0.671536	-0.045946	0.037401	-0.042156	0.264773	0.115114	0.248322	0.069645	-0.102332	0.032668	-0.015601	-0.011469	-0.068577	-1.301621	0.006499	-0.076613	1.924334	-0.616760	-0.052632	-0.252549	0.053051	-0.040333	0.745233	-0.490669	-0.075599	-1.049089	0.098361	-0.080740	1.790224	-0.732700	-0.063764	-0.047784	0.098209	-0.122214	0.619336	-0.462113	-0.118393	1	0.389788	0.115024	0.224600	0.100743	-0.053007	0.658468	0.128035	-0.024358	0.677783	0.185359	-0.029169	0.704204	0.069645	-0.102332	0.032668	0.264773	0.115114	0.248322
91	36	0.030000	0.050000	0.625800	0.059817	0.079446	0.646850	0.116976	0.079674	0.672976	-0.045311	0.036576	-0.042612	0.277930	0.115590	0.244013	0.069645	-0.102332	0.032668	-0.012004	-0.009877	-0.068738	-1.303687	0.008117	-0.073861	1.888428	-0.579721	-0.047741	-0.239471	0.052727	-0.039276	0.728574	-0.487114	-0.076041	-1.045681	0.104139	-0.065152	1.756493	-0.714851	-0.039043	-0.023138	0.095456	-0.121424	0.593199	-0.462652	-0.117571	1	0.389626	0.115261	0.224600	0.100706	-0.052984	0.658468	0.131144	-0.024180	0.679518	0.188296	-0.025173	0.705644	0.069645	-0.102332	0.032668	0.277930	0.115590	0.244013
92	37	0.030000	0.050000	0.625800	0.063189	0.079776	0.648722	0.123127	0.083116	0.672905	-0.043547	0.036432	-0.043307	0.293014	0.107457	0.237485	0.069645	-0.102332	0.032668	-0.005916	-0.010339	-0.067491	-1.302243	0.013962	-0.067036	1.849025	-0.543661	-0.040845	-0.226293	0.052581	-0.038734	0.712527	-0.484964	-0.074909	-1.037252	0.102860	-0.032998	1.724424	-0.692519	-0.027170	-0.000682	0.096325	-0.113711	0.574501	-0.460259	-0.103359	1	0.388795	0.116479	0.224600	0.100518	-0.052866	0.658468	0.134223	-0.023677	0.681389	0.194211	-0.021388	0.705573	0.069645	-0.102332	0.032668	0.293014	0.107457	0.237485
93	38	0.030000	0.050000	0.625800	0.066789	0.080239	0.650742	0.127965	0.088183	0.673107	-0.042727	0.035799	-0.044287	0.306365	0.112082	0.229830	0.069645	-0.102332	0.032668	-0.000728	-0.009386	-0.066652	-1.294184	0.014857	-0.065104	1.807815	-0.511439	-0.037459	-0.210986	0.052606	-0.036242	0.691862	-0.479592	-0.074549	-1.025347	0.108544	-0.025163	1.679377	-0.661674	-0.019908	0.019124	0.089968	-0.110242	0.555258	-0.465432	-0.107144	1	0.389259	0.115801	0.224600	0.100623	-0.052931	0.658468	0.137999	-0.023422	0.683409	0.199319	-0.016682	0.705774	0.069645	-0.102332	0.032668	0.306365	0.112082	0.229830
94	39	0.030000	0.050000	0.625800	0.070638	0.080842	0.652922	0.136819	0.093930	0.672376	-0.040904	0.034937	-0.045211	0.313021	0.114933	0.226351	0.069645	-0.102332	0.032668	0.008203	-0.011321	-0.064664	-1.288589	0.014443	-0.061440	1.772352	-0.482420	-0.033873	-0.195505	0.053157	-0.033993	0.672243	-0.476072	-0.072142	-1.009896	0.114629	-0.018735	1.673113	-0.618414	-0.014577	0.041290	0.086397	-0.094306	0.540098	-0.465927	-0.100921	1	0.389198	0.115891	0.224600	0.100609	-0.052922	0.658468	0.141837	-0.022873	0.685590	0.208259	-0.011070	0.705043	0.069645	-0.102332	0.032668	0.313021	0.114933	0.226351
95	40	0.030000	0.050000	0.625800	0.074759	0.081594	0.655277	0.139170	0.097787	0.672940	-0.039519	0.034543	-0.046241	0.311858	0.113849	0.224009	0.069645	-0.102332	0.032668	0.010886	-0.008704	-0.063903	-1.281378	0.014983	-0.056504	1.737887	-0.455864	-0.028834	-0.175184	0.053051	-0.031115	0.641950	-0.466316	-0.070108	-0.991386	0.119504	-0.005250	1.665988	-0.584288	-0.000303	0.055198	0.080662	-0.086699	0.519781	-0.466812	-0.098087	1	0.390206	0.114407	0.224600	0.100837	-0.053067	0.658468	0.146342	-0.022556	0.687945	0.211123	-0.007915	0.705607	0.069645	-0.102332	0.032668	0.311858	0.113849	0.224009
96	41	0.030000	0.050000	0.625800	0.079176	0.082503	0.657820	0.146157	0.101743	0.672867	-0.037710	0.033862	-0.047208	0.313829	0.111170	0.222265	0.069645	-0.102332	0.032668	0.016587	-0.009823	-0.062255	-1.273690	0.016399	-0.050197	1.704338	-0.431126	-0.022559	-0.154490	0.052453	-0.028479	0.612038	-0.457389	-0.068055	-0.975995	0.123825	0.014423	1.665537	-0.562881	0.010157	0.075924	0.074679	-0.079200	0.496064	-0.469640	-0.091904	1	0.390600	0.113823	0.224600	0.100927	-0.053123	0.658468	0.150927	-0.021902	0.690488	0.218382	-0.004398	0.705535	0.069645	-0.102332	0.032668	0.313829	0.111170	0.222265
97	42	0.030000	0.050000	0.625800	0.083917	0.083577	0.660568	0.152478	0.105612	0.673354	-0.036019	0.033250	-0.048175	0.313371	0.111714	0.221608	0.069645	-0.102332	0.032668	0.021704	-0.009811	-0.060962	-1.264215	0.018129	-0.043669	1.673525	-0.410666	-0.016337	-0.130146	0.051736	-0.024960	0.574870	-0.445121	-0.065170	-0.959880	0.120654	0.031792	1.665281	-0.574603	0.018353	0.094485	0.063422	-0.070776	0.471750	-0.463410	-0.077095	1	0.389442	0.115532	0.224600	0.100664	-0.052957	0.658468	0.155258	-0.020493	0.693235	0.224257	0.000132	0.706022	0.069645	-0.102332	0.032668	0.313371	0.111714	0.221608
98	43	0.030000	0.050000	0.625800	0.089009	0.084826	0.663536	0.157893	0.109421	0.674152	-0.034388	0.032642	-0.049327	0.310758	0.111067	0.221165	0.069645	-0.102332	0.032668	0.025592	-0.009218	-0.059943	-1.253405	0.021178	-0.036715	1.645723	-0.394621	-0.010796	-0.102392	0.050492	-0.020872	0.530958	-0.429613	-0.062799	-0.941907	0.112916	0.052081	1.663236	-0.587164	0.020906	0.110753	0.046982	-0.068325	0.444616	-0.461067	-0.059616	1	0.389521	0.115417	0.224600	0.100682	-0.052968	0.658468	0.160405	-0.019381	0.696204	0.229787	0.003772	0.706820	0.069645	-0.102332	0.032668	0.310758	0.111067	0.221165
99	44	0.030000	0.050000	0.625800	0.094484	0.086260	0.666744	0.164520	0.112323	0.675042	-0.032979	0.032513	-0.050255	0.310923	0.109627	0.221317	0.069645	-0.102332	0.032668	0.028999	-0.009238	-0.058553	-1.238479	0.023500	-0.030005	1.615979	-0.379571	-0.007259	-0.070642	0.048926	-0.017572	0.479268	-0.410445	-0.059363	-0.933538	0.100951	0.071057	1.660176	-0.598413	0.034075	0.124414	0.032810	-0.064053	0.415581	-0.450300	-0.034728	1	0.388824	0.116437	0.224600	0.100524	-0.052870	0.658468	0.165638	-0.017754	0.699412	0.236124	0.007067	0.707709	0.069645	-0.102332	0.032668	0.310923	0.109627	0.221317
100	45	0.030000	0.050000	0.625800	0.100375	0.087892	0.670212	0.170770	0.116762	0.675705	-0.031420	0.032579	-0.051163	0.310446	0.110466	0.221349	0.069645	-0.102332	0.032668	0.032970	-0.007953	-0.056656	-1.220667	0.024773	-0.024289	1.588957	-0.370084	-0.005998	-0.035744	0.047301	-0.014021	0.421619	-0.388394	-0.056375	-0.928237	0.086063	0.081851	1.658327	-0.610154	0.036994	0.136183	0.017189	-0.063893	0.384714	-0.442365	-0.018354	1	0.389244	0.115823	0.224600	0.100619	-0.052929	0.658468	0.171723	-0.016423	0.702880	0.242671	0.011062	0.708373	0.069645	-0.102332	0.032668	0.310446	0.110466	0.221349
101	46	0.030000	0.050000	0.625800	0.106721	0.089735	0.673963	0.176208	0.116007	0.676484	-0.029844	0.032872	-0.052008	0.309594	0.102090	0.221891	0.069645	-0.102332	0.032668	0.031770	-0.008629	-0.054529	-1.201641	0.026866	-0.018614	1.566617	-0.365944	-0.005537	0.003656	0.045100	-0.012266	0.355342	-0.362137	-0.052461	-0.924402	0.066897	0.097841	1.657287	-0.621198	0.044784	0.146546	0.011701	-0.063705	0.350191	-0.429826	0.004594	1	0.389951	0.114783	0.224600	0.100780	-0.053030	0.658468	0.178389	-0.015058	0.706630	0.248457	0.009620	0.709152	0.069645	-0.102332	0.032668	0.309594	0.102090	0.221891
102	47	0.030000	0.050000	0.625800	0.113565	0.091803	0.678022	0.180845	0.123906	0.677054	-0.027955	0.033391	-0.052771	0.307890	0.108842	0.221738	0.069645	-0.102332	0.032668	0.037211	-0.002809	-0.051803	-1.178885	0.025008	-0.014823	1.547032	-0.368134	-0.005831	0.045549	0.042985	-0.009753	0.285429	-0.334742	-0.048136	-0.922101	0.051702	0.098149	1.655762	-0.630792	0.057707	0.157949	-0.004355	-0.059139	0.313784	-0.415379	0.026618	1	0.389521	0.115417	0.224600	0.100682	-0.052968	0.658468	0.185101	-0.012918	0.710689	0.253036	0.017774	0.709721	0.069645	-0.102332	0.032668	0.307890	0.108842	0.221738
103	48	0.037673	0.053030	0.630463	0.120948	0.094112	0.682414	0.186348	0.126911	0.677007	-0.026238	0.033754	-0.053637	0.307908	0.104199	0.221277	0.069645	-0.102332	0.032668	0.038056	-0.001163	-0.048231	-1.156456	0.025315	-0.009905	1.535146	-0.377807	-0.004182	0.087996	0.040493	-0.008589	0.215287	-0.307904	-0.043866	-0.917167	0.037376	0.111528	1.653299	-0.639796	0.068047	0.167954	-0.015084	-0.060572	0.281639	-0.402345	0.050407	1	0.391706	0.112172	0.224600	0.108943	-0.050494	0.663131	0.193449	-0.012010	0.715081	0.259834	0.018748	0.709675	0.069645	-0.102332	0.032668	0.307908	0.104199	0.221277
104	49	0.057699	0.060938	0.642633	0.128896	0.096670	0.687155	0.188731	0.134078	0.677064	-0.024751	0.034218	-0.054493	0.306623	0.109107	0.220008	0.069645	-0.102332	0.032668	0.039732	0.005556	-0.044401	-1.130522	0.022550	-0.005506	1.523620	-0.391864	-0.001470	0.131710	0.038158	-0.007869	0.143826	-0.281415	-0.039756	-0.909548	0.029562	0.109572	1.648348	-0.652991	0.075540	0.180064	-0.030185	-0.066718	0.247269	-0.386472	0.067894	1	0.394804	0.107446	0.224600	0.130060	-0.044086	0.675301	0.202812	-0.011634	0.719822	0.264289	0.023008	0.709731	0.069645	-0.102332	0.032668	0.306623	0.109107	0.220008
105	50	0.085584	0.071950	0.659580	0.137397	0.099472	0.692237	0.192813	0.137479	0.677016	-0.022642	0.035168	-0.055286	0.306113	0.102650	0.219933	0.069645	-0.102332	0.032668	0.039619	0.009890	-0.040065	-1.104755	0.022819	-0.000076	1.513357	-0.406337	0.001210	0.174436	0.035146	-0.008319	0.076460	-0.257089	-0.034420	-0.905483	0.014128	0.128870	1.644828	-0.663256	0.085130	0.185731	-0.042227	-0.063839	0.217732	-0.370290	0.085766	1	0.396858	0.104227	0.224600	0.159086	-0.035236	0.692248	0.212344	-0.010627	0.724905	0.269781	0.024251	0.709684	0.069645	-0.102332	0.032668	0.306113	0.102650	0.219933
106	51	0.116839	0.084291	0.678574	0.146389	0.102489	0.697622	0.193463	0.146125	0.676876	-0.021110	0.035819	-0.056017	0.305107	0.108618	0.218901	0.069645	-0.102332	0.032668	0.040899	0.019236	-0.035271	-1.074952	0.018163	0.004176	1.497668	-0.420306	0.004648	0.214444	0.032962	-0.009662	0.015837	-0.238317	-0.029783	-0.900455	0.007736	0.126018	1.640814	-0.671545	0.096838	0.193478	-0.060592	-0.074606	0.188467	-0.354613	0.100184	1	0.401322	0.096980	0.224600	0.192655	-0.027332	0.711242	0.223524	-0.011476	0.730289	0.273833	0.028388	0.709544	0.069645	-0.102332	0.032668	0.305107	0.108618	0.218901
107	52	0.146971	0.096190	0.696886	0.155762	0.105677	0.703243	0.193196	0.150893	0.677113	-0.019169	0.036883	-0.056763	0.302945	0.099778	0.219026	0.069645	-0.102332	0.032668	0.038870	0.028095	-0.030633	-1.046850	0.017843	0.009944	1.486169	-0.435662	0.009121	0.251411	0.030112	-0.012247	-0.036633	-0.224067	-0.023958	-0.894439	-0.004305	0.151235	1.634286	-0.684996	0.107871	0.195949	-0.074142	-0.081195	0.161571	-0.334727	0.114625	1	0.405378	0.090070	0.224600	0.225334	-0.021006	0.729554	0.235013	-0.012426	0.735910	0.276697	0.028904	0.709781	0.069645	-0.102332	0.032668	0.302945	0.099778	0.219026
108	53	0.171488	0.105871	0.711786	0.165391	0.108986	0.709023	0.193016	0.159002	0.676965	-0.017421	0.037381	-0.057468	0.302727	0.101327	0.218145	0.069645	-0.102332	0.032668	0.039715	0.037855	-0.025410	-1.015289	0.013416	0.014565	1.468477	-0.449410	0.013780	0.281779	0.027504	-0.015323	-0.073953	-0.219577	-0.018039	-0.891584	-0.008038	0.159069	1.628133	-0.692960	0.112791	0.200014	-0.092900	-0.094172	0.131428	-0.314462	0.132392	1	0.410688	0.080491	0.224600	0.253116	-0.018933	0.744453	0.247460	-0.015074	0.741691	0.281173	0.031058	0.709633	0.069645	-0.102332	0.032668	0.302727	0.101327	0.218145
109	54	0.187910	0.112357	0.721766	0.175158	0.112367	0.714891	0.193828	0.164273	0.676726	-0.015710	0.038060	-0.057931	0.302229	0.096980	0.218503	0.069645	-0.102332	0.032668	0.038807	0.046465	-0.019765	-0.986017	0.009291	0.018520	1.453468	-0.463358	0.017936	0.305601	0.023396	-0.018596	-0.096562	-0.221974	-0.011454	-0.890604	-0.012393	0.180630	1.625057	-0.695342	0.110724	0.205034	-0.105529	-0.099354	0.103152	-0.291093	0.149486	1	0.413335	0.075466	0.224600	0.271492	-0.017524	0.754434	0.258867	-0.015720	0.747559	0.284653	0.033044	0.709393	0.069645	-0.102332	0.032668	0.302229	0.096980	0.218503
110	55	0.195584	0.115387	0.726429	0.184978	0.115785	0.720795	0.193843	0.171701	0.676162	-0.014227	0.038366	-0.058466	0.302558	0.100678	0.217126	0.069645	-0.102332	0.032668	0.039470	0.056304	-0.013833	-0.954161	0.002530	0.022368	1.433598	-0.475928	0.022660	0.318301	0.018253	-0.021176	-0.095006	-0.237656	-0.004788	-0.887919	-0.010569	0.186589	1.619585	-0.696659	0.111997	0.212780	-0.119957	-0.106050	0.070035	-0.264126	0.165780	1	0.416586	0.069035	0.224600	0.281094	-0.019527	0.759097	0.270686	-0.017446	0.753463	0.288333	0.036347	0.708830	0.069645	-0.102332	0.032668	0.302558	0.100678	0.217126
111	0	-0.118484	-0.098333	0.493838	-0.012517	-0.109860	0.553813	-0.011930	-0.059821	0.493838	-0.012601	0.038817	-0.059180	0.303237	0.098333	0.213788	0.069645	-0.102332	0.032668	0.027398	0.068889	0.000795	-0.645217	0.037527	0.038396	1.412974	-0.763412	-0.005055	0.349956	0.010535	-0.110918	-0.075339	-0.225127	0.081583	-0.881869	-0.012700	0.200798	1.605115	-0.707713	0.139480	0.218320	-0.129903	-0.111488	0.041801	-0.229298	0.188582	0	0.687400	-0.118500	0.394600	0.186441	-0.001999	0.707627	0.292590	-0.011724	0.767601	0.292326	0.038317	0.707627	0.303237	0.098333	0.213788	0.069645	-0.102332	0.032668
112	1	-0.111269	-0.095984	0.500251	-0.011362	-0.105623	0.557451	-0.009056	-0.058343	0.498462	-0.011131	0.039008	-0.060089	0.303237	0.098333	0.213788	0.065916	-0.105012	0.040359	0.027653	0.066147	-0.001101	-0.634945	0.035890	0.050234	1.392510	-0.753111	0.003561	0.346863	0.004400	-0.113947	-0.069227	-0.228333	0.088399	-0.867654	-0.008703	0.206021	1.582796	-0.726197	0.156470	0.223331	-0.140368	-0.118344	0.032222	-0.199714	0.204508	0	0.688026	-0.117388	0.394600	0.193899	0.000155	0.714039	0.293978	-0.007495	0.771239	0.295343	0.039821	0.712250	0.303237	0.098333	0.213788	0.065916	-0.105012	0.040359
113	2	-0.092439	-0.089855	0.516985	-0.017187	-0.103858	0.557423	-0.007369	-0.055822	0.501791	-0.009670	0.039671	-0.060767	0.303237	0.098333	0.213788	0.059468	-0.106314	0.046620	0.034445	0.061066	-0.005134	-0.646539	0.037607	0.055251	1.387450	-0.735577	0.007721	0.348534	0.004422	-0.119571	-0.092326	-0.206431	0.088290	-0.854555	-0.011404	0.215328	1.562837	-0.727894	0.167090	0.225785	-0.155367	-0.115090	0.040633	-0.180535	0.207746	0	0.686703	-0.119730	0.394600	0.212046	0.007212	0.730774	0.287484	-0.005752	0.771211	0.296639	0.042414	0.715579	0.303237	0.098333	0.213788	0.059468	-0.106314	0.046620
114	3	-0.066218	-0.081320	0.540289	-0.024682	-0.102941	0.556419	-0.003608	-0.052642	0.505010	-0.008719	0.040818	-0.061683	0.303237	0.098333	0.213788	0.062998	-0.105993	0.050740	0.044100	0.054393	-0.010274	-0.663657	0.041605	0.059536	1.385370	-0.714965	0.010406	0.361599	0.005309	-0.128937	-0.140128	-0.169569	0.086599	-0.834469	-0.012376	0.226966	1.542477	-0.729536	0.171040	0.207897	-0.166428	-0.101216	0.068185	-0.169457	0.212022	0	0.685640	-0.121589	0.394600	0.237749	0.016425	0.754077	0.279476	-0.004825	0.770208	0.300100	0.045660	0.718798	0.303237	0.098333	0.213788	0.062998	-0.105993	0.050740
115	4	-0.036829	-0.071753	0.566408	-0.030913	-0.101947	0.555999	-0.001421	-0.050257	0.508742	-0.007584	0.041949	-0.062367	0.303237	0.098333	0.213788	0.060345	-0.108269	0.057670	0.051442	0.049530	-0.015110	-0.677229	0.045276	0.064701	1.381780	-0.696268	0.013723	0.392660	0.004236	-0.146190	-0.222177	-0.113951	0.084093	-0.814211	-0.010740	0.238938	1.520456	-0.730081	0.182812	0.181870	-0.180993	-0.076535	0.131829	-0.177136	0.218313	0	0.685174	-0.122397	0.394600	0.266899	0.026330	0.780196	0.273020	-0.003823	0.769787	0.302159	0.048068	0.722530	0.303237	0.098333	0.213788	0.060345	-0.108269	0.057670
116	5	-0.008496	-0.062531	0.591588	-0.035198	-0.100636	0.556526	0.003074	-0.047867	0.512841	-0.007027	0.043817	-0.063061	0.303237	0.098333	0.213788	0.064550	-0.109130	0.065795	0.058155	0.044626	-0.019376	-0.683983	0.047613	0.069834	1.374037	-0.680753	0.018095	0.416651	-0.004328	-0.166573	-0.281511	-0.072928	0.082617	-0.789361	-0.013646	0.245875	1.497387	-0.728565	0.189407	0.129928	-0.189966	-0.048532	0.240290	-0.203748	0.218256	0	0.683772	-0.124805	0.394600	0.294773	0.035798	0.805376	0.268090	-0.002321	0.770314	0.306335	0.050467	0.726629	0.303237	0.098333	0.213788	0.064550	-0.109130	0.065795
117	6	0.014558	-0.055027	0.612076	-0.037829	-0.099075	0.557825	0.005518	-0.045543	0.517844	-0.006517	0.044787	-0.063273	0.303237	0.098333	0.213788	0.059920	-0.106191	0.079906	0.062304	0.041908	-0.023292	-0.685313	0.048964	0.075614	1.363013	-0.667726	0.023003	0.402848	-0.014249	-0.178849	-0.262849	-0.075258	0.082367	-0.765081	-0.015444	0.249879	1.472911	-0.727937	0.195559	0.085494	-0.195088	-0.035127	0.371777	-0.252915	0.216140	0	0.683537	-0.125206	0.394600	0.317765	0.043298	0.825864	0.265354	-0.000721	0.771613	0.308730	0.052787	0.731632	0.303237	0.098333	0.213788	0.059920	-0.106191	0.079906
118	7	0.030000	-0.050000	0.625800	-0.039265	-0.097386	0.559615	0.008530	-0.042588	0.523468	-0.006210	0.045618	-0.063176	0.303237	0.098333	0.213788	0.058311	-0.100586	0.097597	0.066273	0.039838	-0.027029	-0.682667	0.049431	0.081295	1.349825	-0.656877	0.028187	0.361705	-0.019865	-0.184090	-0.186367	-0.111120	0.082913	-0.736481	-0.020208	0.250134	1.447277	-0.727024	0.202385	0.040412	-0.200525	-0.037805	0.514233	-0.323243	0.214007	0	0.683274	-0.125653	0.394600	0.333151	0.048281	0.839588	0.263804	0.001015	0.773403	0.311694	0.055730	0.737256	0.303237	0.098333	0.213788	0.058311	-0.100586	0.097597
119	8	0.030000	-0.050000	0.625800	-0.039860	-0.095661	0.561678	0.011151	-0.039552	0.529019	-0.006128	0.046572	-0.062701	0.303237	0.098333	0.213788	0.061378	-0.095476	0.116406	0.069306	0.038817	-0.030043	-0.678032	0.048760	0.086197	1.336291	-0.648082	0.033077	0.312257	-0.025285	-0.187276	-0.092385	-0.156080	0.082387	-0.706006	-0.026412	0.248513	1.423219	-0.724474	0.205353	-0.005028	-0.205801	-0.038836	0.653723	-0.394455	0.211972	0	0.682766	-0.126512	0.394600	0.333038	0.048214	0.839588	0.262996	0.002832	0.775466	0.314231	0.058737	0.742808	0.303237	0.098333	0.213788	0.061378	-0.095476	0.116406
120	9	0.030000	-0.050000	0.625800	-0.039829	-0.093952	0.563886	0.013597	-0.037009	0.535010	-0.006264	0.047067	-0.062144	0.303237	0.098333	0.213788	0.067180	-0.091180	0.135651	0.071284	0.037948	-0.033267	-0.671869	0.047523	0.091133	1.322373	-0.640407	0.038072	0.220583	-0.035798	-0.176572	0.105350	-0.263577	0.086907	-0.673750	-0.032386	0.244884	1.397618	-0.723283	0.219739	-0.042926	-0.209670	-0.041046	0.774933	-0.461791	0.213926	0	0.683011	-0.126098	0.394600	0.333092	0.048246	0.839588	0.263136	0.004497	0.777675	0.316727	0.061285	0.748798	0.303237	0.098333	0.213788	0.067180	-0.091180	0.135651
121	10	0.030000	-0.050000	0.625800	-0.039288	-0.092280	0.566182	0.015841	-0.035369	0.541819	-0.006467	0.047057	-0.061584	0.303237	0.098333	0.213788	0.073223	-0.088309	0.156273	0.072081	0.036661	-0.037221	-0.663599	0.045513	0.095750	1.307177	-0.634286	0.042759	0.073527	-0.055764	-0.145631	0.448487	-0.462281	0.100125	-0.641093	-0.039570	0.234546	1.369470	-0.722465	0.234944	-0.071969	-0.209286	-0.043042	0.881732	-0.526451	0.217276	0	0.683329	-0.125560	0.394600	0.333163	0.048289	0.839588	0.263813	0.006112	0.779970	0.319026	0.062940	0.755607	0.303237	0.098333	0.213788	0.073223	-0.088309	0.156273
