tick	walking_tick	ref_zmp_x	ref_zmp_y	ref_zmp_z	target_com_stance_x	target_com_stance_y	target_com_stance_z	com_stance_x	com_stance_y	com_stance_z	com_global_x	com_global_y	com_global_z	lfoot_x	lfoot_y	lfoot_z	rfoot_x	rfoot_y	rfoot_z	target_com_global_x	target_com_global_y	target_com_global_z	q_leg_desired[0..11]	q_leg_meas[0..11]	phase_indicator	swing_target_x	swing_target_y	swing_target_z	ref_vrp_world_x	ref_vrp_world_y	ref_vrp_world_z	target_com_world_x	target_com_world_y	target_com_world_z	com_world_x	com_world_y	com_world_z	stance_foot_x	stance_foot_y	stance_foot_z	swing_foot_x	swing_foot_y	swing_foot_z
10	11	0.080000	-0.020000	0.605800	0.080918	-0.045454	0.588536	0.042408	-0.086492	0.600958	0.055296	0.017241	-0.062357	0.006466	0.095787	0.000000	-0.001545	-0.108093	-0.006106	0.072878	0.070701	-0.074779	-0.356311	-0.106200	0.083867	1.074924	-0.724341	0.133907	-0.449548	-0.063855	0.036834	1.256698	-0.817318	0.078064	-0.448084	-0.056118	0.092846	1.069517	-0.579641	0.144585	-0.450828	-0.009477	0.055817	1.080332	-0.575166	0.026968	0	0.256911	-0.203843	-0.004758	0.086496	0.075905	0.605800	0.087452	0.050452	0.588536	0.049003	0.009357	0.600958	0.006466	0.095787	0.000000	-0.001545	-0.108093	-0.006106
11	12	0.080000	-0.020000	0.605800	0.083813	-0.043739	0.587483	0.042103	-0.085203	0.599775	0.056390	0.016436	-0.061646	0.006466	0.095787	0.000000	-0.000647	-0.112101	-0.004238	0.076732	0.071619	-0.073938	-0.350925	-0.105884	0.090688	1.076415	-0.732066	0.136917	-0.487521	-0.076033	0.043029	1.318764	-0.841317	0.091014	-0.452950	-0.062177	0.104243	1.074835	-0.585338	0.155146	-0.469441	-0.023717	0.068567	1.106290	-0.586382	0.034484	0	0.256703	-0.204016	-0.004758	0.086482	0.075850	0.605800	0.090314	0.052113	0.587483	0.048637	0.010616	0.599775	0.006466	0.095787	0.000000	-0.000647	-0.112101	-0.004238
12	13	0.080000	-0.020000	0.605800	0.086572	-0.042487	0.586660	0.042623	-0.086340	0.598388	0.057409	0.015404	-0.060919	0.006466	0.095787	0.000000	-0.001779	-0.119584	-0.001107	0.078987	0.073619	-0.072646	-0.345165	-0.104509	0.097628	1.076763	-0.739030	0.138980	-0.527423	-0.088320	0.049771	1.377393	-0.859883	0.103988	-0.453232	-0.073478	0.117929	1.075994	-0.586732	0.158635	-0.488871	-0.047690	0.088828	1.144486	-0.595675	0.043522	0	0.255600	-0.204933	-0.004758	0.086408	0.075556	0.605800	0.092915	0.053050	0.586660	0.048840	0.009324	0.598388	0.006466	0.095787	0.000000	-0.001779	-0.119584	-0.001107
13	14	0.080000	-0.020000	0.605800	0.089222	-0.041665	0.586037	0.043912	-0.085879	0.596984	0.058876	0.014269	-0.059866	0.006466	0.095787	0.000000	-0.001497	-0.123247	0.003954	0.082089	0.073167	-0.070812	-0.339069	-0.102177	0.104668	1.076175	-0.745381	0.140158	-0.568099	-0.100558	0.056959	1.430175	-0.871771	0.116804	-0.453607	-0.092422	0.130477	1.076676	-0.588215	0.162981	-0.516969	-0.072429	0.106091	1.194715	-0.599420	0.057071	0	0.252795	-0.207235	-0.004758	0.086217	0.074814	0.605800	0.095175	0.053038	0.586037	0.049329	0.009379	0.596984	0.006466	0.095787	0.000000	-0.001497	-0.123247	0.003954
14	15	0.080000	-0.020000	0.605800	0.091793	-0.041248	0.585585	0.044183	-0.085187	0.596143	0.060304	0.013268	-0.058384	0.006466	0.095787	0.000000	0.000515	-0.127913	0.012560	0.085472	0.072967	-0.068943	-0.332656	-0.098986	0.111782	1.074811	-0.751239	0.140507	-0.608417	-0.112438	0.064277	1.474748	-0.875735	0.129025	-0.452720	-0.102990	0.151436	1.077221	-0.591521	0.169929	-0.554423	-0.090718	0.132379	1.258964	-0.604576	0.070407	0	0.254090	-0.206178	-0.004758	0.086306	0.075156	0.605800	0.097931	0.053815	0.585585	0.049975	0.010253	0.596143	0.006466	0.095787	0.000000	0.000515	-0.127913	0.012560
15	16	0.080000	-0.020000	0.605800	0.094311	-0.041211	0.585279	0.044813	-0.083846	0.595845	0.062110	0.011830	-0.056673	0.006466	0.095787	0.000000	0.004183	-0.133691	0.023259	0.089417	0.071177	-0.067239	-0.325931	-0.095030	0.118938	1.072791	-0.756699	0.140077	-0.647120	-0.123689	0.071241	1.508853	-0.870746	0.140150	-0.452865	-0.114290	0.166033	1.078840	-0.594872	0.181532	-0.595960	-0.109824	0.156591	1.324533	-0.607950	0.090617	0	0.254699	-0.205677	-0.004758	0.086347	0.075317	0.605800	0.100533	0.054022	0.585279	0.050786	0.011679	0.595845	0.006466	0.095787	0.000000	0.004183	-0.133691	0.023259
16	17	0.080000	-0.020000	0.605800	0.096801	-0.041537	0.585096	0.046259	-0.084782	0.596302	0.064151	0.010304	-0.054992	0.006466	0.095787	0.000000	0.012553	-0.142832	0.032834	0.092310	0.070568	-0.066198	-0.318878	-0.090395	0.126099	1.070191	-0.761831	0.138911	-0.682853	-0.134100	0.077214	1.530117	-0.855731	0.149626	-0.451987	-0.121227	0.173867	1.079539	-0.595173	0.181203	-0.641340	-0.130857	0.177027	1.373373	-0.607535	0.110261	0	0.253918	-0.206319	-0.004758	0.086294	0.075110	0.605800	0.102912	0.053432	0.585096	0.052005	0.010616	0.596302	0.006466	0.095787	0.000000	0.012553	-0.142832	0.032834
17	18	0.080000	-0.020000	0.605800	0.099288	-0.042209	0.585016	0.047098	-0.084167	0.597321	0.066113	0.008965	-0.053332	0.006466	0.095787	0.000000	0.023223	-0.151121	0.041442	0.096168	0.068806	-0.065637	-0.311490	-0.085162	0.133225	1.067096	-0.766708	0.137047	-0.713590	-0.143656	0.081412	1.536583	-0.830753	0.157032	-0.452669	-0.121091	0.175434	1.084422	-0.596564	0.183903	-0.682050	-0.150850	0.184152	1.405476	-0.605362	0.133882	0	0.254602	-0.205757	-0.004758	0.086341	0.075291	0.605800	0.105491	0.052964	0.585016	0.053042	0.011330	0.597321	0.006466	0.095787	0.000000	0.023223	-0.151121	0.041442
18	19	0.080000	-0.020000	0.605800	0.101796	-0.043215	0.585020	0.048594	-0.084029	0.598805	0.068492	0.007447	-0.051768	0.006466	0.095787	0.000000	0.038014	-0.160472	0.048550	0.099944	0.066667	-0.065552	-0.303759	-0.079405	0.140270	1.063585	-0.771400	0.134516	-0.741227	-0.152362	0.084000	1.533968	-0.799633	0.162415	-0.453547	-0.119548	0.175206	1.087337	-0.599062	0.176449	-0.726502	-0.168627	0.191638	1.421566	-0.598024	0.152854	0	0.254594	-0.205764	-0.004758	0.086340	0.075289	0.605800	0.107991	0.051939	0.585020	0.054536	0.011457	0.598805	0.006466	0.095787	0.000000	0.038014	-0.160472	0.048550
19	20	0.080000	-0.020000	0.605800	0.104348	-0.044547	0.585093	0.050577	-0.082532	0.600572	0.070576	0.006499	-0.050277	0.006466	0.095787	0.000000	0.054839	-0.166036	0.054577	0.103701	0.063393	-0.065755	-0.295665	-0.073191	0.147187	1.059706	-0.775957	0.131342	-0.768514	-0.160302	0.085634	1.529656	-0.767061	0.166169	-0.453368	-0.116762	0.175996	1.088709	-0.599880	0.175174	-0.770186	-0.183456	0.190433	1.428588	-0.596168	0.156187	0	0.254706	-0.205672	-0.004758	0.086348	0.075319	0.605800	0.110551	0.050629	0.585093	0.056559	0.012960	0.600572	0.006466	0.095787	0.000000	0.054839	-0.166036	0.054577
20	21	0.080000	-0.020000	0.605800	0.106967	-0.046201	0.585220	0.053160	-0.083159	0.602183	0.072351	0.005982	-0.048889	0.006466	0.095787	0.000000	0.073217	-0.173432	0.059130	0.105925	0.061963	-0.065852	-0.287184	-0.066583	0.153921	1.055495	-0.780422	0.127547	-0.794752	-0.167492	0.086113	1.523360	-0.733461	0.168198	-0.451706	-0.112356	0.178219	1.089160	-0.600276	0.160126	-0.813845	-0.199324	0.190433	1.426824	-0.594651	0.154518	0	0.254751	-0.205635	-0.004758	0.086351	0.075330	0.605800	0.113168	0.048976	0.585220	0.059151	0.012325	0.602183	0.006466	0.095787	0.000000	0.073217	-0.173432	0.059130
21	22	0.080000	-0.020000	0.605800	0.109676	-0.048172	0.585387	0.055017	-0.083454	0.603572	0.073882	0.005599	-0.047425	0.006466	0.095787	0.000000	0.090616	-0.178892	0.064097	0.108717	0.060545	-0.065610	-0.278032	-0.059682	0.160403	1.050403	-0.784517	0.123147	-0.817662	-0.174061	0.084755	1.511134	-0.697129	0.168282	-0.449184	-0.106867	0.184540	1.090183	-0.601493	0.159584	-0.855765	-0.211025	0.191129	1.427548	-0.588624	0.146287	0	0.255912	-0.204675	-0.004758	0.086429	0.075639	0.605800	0.116054	0.047412	0.585387	0.061329	0.012231	0.603572	0.006466	0.095787	0.000000	0.090616	-0.178892	0.064097
22	23	0.080000	-0.020000	0.605800	0.112499	-0.050463	0.585582	0.057109	-0.084745	0.604772	0.075029	0.005352	-0.046170	0.006466	0.095787	0.000000	0.106468	-0.183693	0.068350	0.110793	0.059798	-0.065360	-0.268683	-0.052452	0.166605	1.045559	-0.788888	0.118145	-0.834324	-0.180097	0.080738	1.488872	-0.656860	0.166137	-0.444641	-0.100961	0.191089	1.090490	-0.605948	0.151650	-0.892572	-0.218558	0.191678	1.426415	-0.571557	0.136665	0	0.256760	-0.203968	-0.004758	0.086486	0.075865	0.605800	0.119015	0.045434	0.585582	0.063658	0.011098	0.604772	0.006466	0.095787	0.000000	0.106468	-0.183693	0.068350
23	24	0.080000	-0.020000	0.605800	0.115458	-0.053076	0.585795	0.058844	-0.086213	0.605689	0.075922	0.005059	-0.045151	0.006466	0.095787	0.000000	0.121234	-0.185538	0.070784	0.113238	0.059012	-0.065046	-0.258863	-0.044976	0.172448	1.040427	-0.793263	0.112549	-0.844754	-0.185658	0.074127	1.458018	-0.614103	0.161988	-0.438565	-0.096181	0.198655	1.089731	-0.608390	0.150301	-0.923337	-0.226833	0.183938	1.419836	-0.544995	0.123319	0	0.256993	-0.203773	-0.004758	0.086501	0.075927	0.605800	0.122018	0.042914	0.585795	0.065461	0.009678	0.605689	0.006466	0.095787	0.000000	0.121234	-0.185538	0.070784
24	25	0.080000	-0.020000	0.605800	0.118578	-0.056018	0.586016	0.059076	-0.088513	0.606315	0.076513	0.005048	-0.044608	0.006466	0.095787	0.000000	0.132783	-0.186738	0.070793	0.116562	0.059752	-0.064906	-0.248536	-0.037292	0.177869	1.035002	-0.797663	0.106355	-0.849121	-0.190737	0.065097	1.420007	-0.570146	0.156111	-0.433452	-0.085051	0.208003	1.089800	-0.615203	0.145569	-0.942137	-0.225512	0.174215	1.403550	-0.516226	0.102879	0	0.257842	-0.203062	-0.004758	0.086557	0.076154	0.605800	0.125300	0.040314	0.586016	0.065948	0.007546	0.606315	0.006466	0.095787	0.000000	0.132783	-0.186738	0.070793
25	26	0.080000	-0.020000	0.605800	0.121882	-0.059298	0.586237	0.059874	-0.091440	0.606714	0.076841	0.004920	-0.044378	0.006466	0.095787	0.000000	0.143035	-0.188759	0.069408	0.119390	0.060307	-0.064855	-0.237659	-0.029428	0.182801	1.029255	-0.802099	0.099557	-0.847755	-0.195261	0.053909	1.376307	-0.526153	0.148815	-0.428586	-0.074679	0.210896	1.091334	-0.623298	0.138059	-0.952508	-0.228989	0.157328	1.381017	-0.489884	0.079508	0	0.257401	-0.203432	-0.004758	0.086528	0.076036	0.605800	0.128532	0.036869	0.586237	0.066625	0.004534	0.606714	0.006466	0.095787	0.000000	0.143035	-0.188759	0.069408
26	27	0.080000	-0.020000	0.605800	0.125396	-0.062928	0.586449	0.059315	-0.092987	0.606601	0.076599	0.005285	-0.044765	0.006466	0.095787	0.000000	0.148631	-0.184696	0.065143	0.123413	0.060770	-0.064916	-0.226192	-0.021405	0.187178	1.023156	-0.806579	0.092143	-0.841140	-0.199112	0.040895	1.328413	-0.483167	0.140414	-0.424495	-0.060925	0.219413	1.092143	-0.629433	0.134118	-0.948307	-0.227191	0.132017	1.355562	-0.461157	0.061014	0	0.259052	-0.202039	-0.004758	0.086636	0.076479	0.605800	0.132402	0.033945	0.586449	0.066584	0.003316	0.606601	0.006466	0.095787	0.000000	0.148631	-0.184696	0.065143
27	28	0.080000	-0.020000	0.605800	0.129145	-0.066924	0.586645	0.063513	-0.097954	0.606348	0.075962	0.005288	-0.045336	0.006466	0.095787	0.000000	0.160134	-0.189294	0.060914	0.121889	0.061512	-0.065039	-0.214073	-0.013239	0.190930	1.016636	-0.811091	0.084095	-0.829948	-0.202144	0.026455	1.278001	-0.442230	0.131217	-0.410902	-0.046420	0.220270	1.094163	-0.643405	0.133446	-0.942819	-0.228878	0.114447	1.321738	-0.437884	0.036620	0	0.259400	-0.201744	-0.004758	0.086659	0.076573	0.605800	0.136262	0.030134	0.586645	0.070938	-0.001539	0.606348	0.006466	0.095787	0.000000	0.160134	-0.189294	0.060914
28	29	0.080000	-0.020000	0.605800	0.133158	-0.071302	0.586818	0.064756	-0.101080	0.605404	0.075081	0.005718	-0.046377	0.006466	0.095787	0.000000	0.164235	-0.188090	0.053180	0.124042	0.062005	-0.064964	-0.201259	-0.004931	0.193988	1.009653	-0.815643	0.075387	-0.814961	-0.204224	0.011025	1.226794	-0.404327	0.121514	-0.404238	-0.038154	0.222841	1.094069	-0.646660	0.125874	-0.924215	-0.230447	0.093221	1.285246	-0.417576	0.015460	0	0.259423	-0.201724	-0.004758	0.086660	0.076579	0.605800	0.140323	0.025805	0.586818	0.072220	-0.004648	0.605404	0.006466	0.095787	0.000000	0.164235	-0.188090	0.053180
29	30	0.080000	-0.020000	0.605800	0.137462	-0.076084	0.586962	0.065651	-0.104668	0.604355	0.074001	0.006012	-0.047530	0.006466	0.095787	0.000000	0.164496	-0.188947	0.045570	0.126513	0.062725	-0.064922	-0.187681	0.003523	0.196285	1.002112	-0.820210	0.065991	-0.797141	-0.205242	-0.004921	1.176787	-0.370548	0.111563	-0.397753	-0.030015	0.223270	1.094299	-0.660733	0.111261	-0.901180	-0.235048	0.075664	1.252972	-0.404020	0.006687	0	0.259638	-0.201542	-0.004758	0.086674	0.076637	0.605800	0.144728	0.021166	0.586962	0.073225	-0.008179	0.604355	0.006466	0.095787	0.000000	0.164496	-0.188947	0.045570
30	31	0.080000	-0.020000	0.605800	0.142087	-0.081294	0.587071	0.065762	-0.109261	0.602797	0.072824	0.005967	-0.048749	0.006466	0.095787	0.000000	0.161687	-0.191625	0.036928	0.129742	0.064003	-0.064475	-0.173270	0.012140	0.197752	0.993906	-0.824763	0.055871	-0.777575	-0.205144	-0.020892	1.130197	-0.342082	0.101588	-0.392137	-0.026802	0.223296	1.093933	-0.664184	0.103789	-0.874693	-0.244798	0.065125	1.222063	-0.393529	0.006378	0	0.259301	-0.201828	-0.004758	0.086652	0.076546	0.605800	0.149318	0.015845	0.587071	0.073262	-0.012846	0.602797	0.006466	0.095787	0.000000	0.161687	-0.191625	0.036928
31	32	0.080000	-0.020000	0.605800	0.147067	-0.086957	0.587140	0.069727	-0.114406	0.600500	0.070780	0.005860	-0.050491	0.006466	0.095787	0.000000	0.158542	-0.195895	0.026575	0.128827	0.063872	-0.063851	-0.157937	0.020947	0.198325	0.984890	-0.829255	0.044981	-0.757442	-0.203936	-0.036403	1.089449	-0.320231	0.091768	-0.380120	-0.021365	0.223779	1.094444	-0.673779	0.088128	-0.840187	-0.247218	0.063036	1.188614	-0.380392	0.010648	0	0.259348	-0.201789	-0.004758	0.086655	0.076559	0.605800	0.154365	0.010252	0.587140	0.077294	-0.017942	0.600500	0.006466	0.095787	0.000000	0.158542	-0.195895	0.026575
32	33	0.080000	-0.020000	0.605800	0.152435	-0.093106	0.587162	0.071101	-0.119343	0.598325	0.068593	0.006107	-0.052257	0.006466	0.095787	0.000000	0.152063	-0.197391	0.015588	0.130839	0.064665	-0.063420	-0.141593	0.029993	0.197942	0.974913	-0.833638	0.033269	-0.737962	-0.201686	-0.051004	1.057143	-0.306426	0.082231	-0.370115	-0.012493	0.223524	1.095561	-0.678699	0.080533	-0.798727	-0.246511	0.052724	1.152156	-0.367353	0.013839	0	0.258990	-0.202092	-0.004758	0.086632	0.076463	0.605800	0.159682	0.003971	0.587162	0.078572	-0.022951	0.598325	0.006466	0.095787	0.000000	0.152063	-0.197391	0.015588
33	34	0.080000	-0.020000	0.605800	0.158233	-0.099780	0.587132	0.073051	-0.124685	0.595833	0.066304	0.005866	-0.054067	0.006466	0.095787	0.000000	0.141346	-0.201814	0.004836	0.132878	0.064551	-0.062768	-0.124123	0.039340	0.196547	0.963773	-0.837841	0.020668	-0.720380	-0.198509	-0.064297	1.036077	-0.302265	0.073047	-0.360767	-0.007014	0.222172	1.096225	-0.687620	0.064714	-0.756423	-0.248300	0.052724	1.120215	-0.355608	0.022042	0	0.257562	-0.203297	-0.004758	0.086539	0.076079	0.605800	0.165063	-0.003414	0.587132	0.079973	-0.028630	0.595833	0.006466	0.095787	0.000000	0.141346	-0.201814	0.004836
34	35	0.080000	-0.020000	0.605800	0.164502	-0.107019	0.587044	0.076964	-0.130582	0.593628	0.064149	0.006879	-0.055602	0.006466	0.095787	0.000000	0.138361	-0.193763	-0.003490	0.133353	0.065435	-0.062185	-0.105388	0.049073	0.194093	0.951213	-0.841761	0.007102	-0.705613	-0.194517	-0.076024	1.028556	-0.309157	0.064222	-0.349731	0.005591	0.222332	1.097683	-0.692842	0.046904	-0.725752	-0.237665	0.025592	1.102966	-0.346750	0.039467	0	0.257934	-0.202984	-0.004758	0.086563	0.076179	0.605800	0.171491	-0.010425	0.587044	0.084070	-0.034417	0.593628	0.006466	0.095787	0.000000	0.138361	-0.193763	-0.003490
35	36	0.093077	-0.035222	0.604513	0.171281	-0.114862	0.586895	0.079061	-0.134321	0.593988	0.063940	0.006511	-0.055753	0.006466	0.095787	0.000000	0.139153	-0.200831	-0.002372	0.139247	0.063184	-0.062847	-0.085014	0.059479	0.191212	0.936778	-0.845302	-0.007558	-0.694601	-0.189235	-0.085615	1.036688	-0.328378	0.055622	-0.343637	0.023581	0.215529	1.101722	-0.706512	0.025055	-0.722275	-0.235031	0.016566	1.098995	-0.340208	0.037852	0	0.257298	-0.203518	-0.004758	0.099640	0.060823	0.604513	0.178065	-0.018599	0.586895	0.085900	-0.038314	0.593988	0.006466	0.095787	0.000000	0.139153	-0.200831	-0.002372
36	37	0.124259	-0.071521	0.601443	0.178578	-0.123312	0.586681	0.082773	-0.139837	0.594420	0.062955	0.007712	-0.056457	0.006466	0.095787	0.000000	0.140816	-0.192247	-0.002757	0.142924	0.062998	-0.064195	-0.062619	0.070775	0.188654	0.919939	-0.848277	-0.023387	-0.684922	-0.182679	-0.094245	1.052876	-0.354628	0.046734	-0.335916	0.035222	0.206878	1.095595	-0.712970	0.010882	-0.714554	-0.221848	-0.015521	1.103588	-0.346726	0.023680	0	0.256372	-0.204292	-0.004758	0.130703	0.024227	0.601443	0.185006	-0.027581	0.586681	0.089195	-0.044076	0.594420	0.006466	0.095787	0.000000	0.140816	-0.192247	-0.002757
37	38	0.161477	-0.114845	0.597778	0.186346	-0.132306	0.586407	0.085211	-0.145052	0.595107	0.061925	0.008180	-0.057291	0.006466	0.095787	0.000000	0.138618	-0.194097	-0.003035	0.148014	0.062763	-0.065991	-0.038198	0.082859	0.186585	0.900388	-0.850396	-0.040267	-0.673899	-0.175438	-0.103443	1.068776	-0.382035	0.037248	-0.328809	0.053502	0.204119	1.089305	-0.718813	-0.003210	-0.703782	-0.203662	-0.015468	1.099856	-0.362679	0.011652	0	0.258054	-0.202883	-0.004758	0.168550	-0.018201	0.597778	0.193511	-0.035530	0.586407	0.092445	-0.048811	0.595107	0.006466	0.095787	0.000000	0.138618	-0.194097	-0.003035
