tick	walking_tick	ref_zmp_x	ref_zmp_y	ref_zmp_z	target_com_stance_x	target_com_stance_y	target_com_stance_z	com_stance_x	com_stance_y	com_stance_z	com_global_x	com_global_y	com_global_z	lfoot_x	lfoot_y	lfoot_z	rfoot_x	rfoot_y	rfoot_z	target_com_global_x	target_com_global_y	target_com_global_z	q_leg_desired[0..11]	q_leg_meas[0..11]	phase_indicator	swing_target_x	swing_target_y	swing_target_z	ref_vrp_world_x	ref_vrp_world_y	ref_vrp_world_z	target_com_world_x	target_com_world_y	target_com_world_z	com_world_x	com_world_y	com_world_z	stance_foot_x	stance_foot_y	stance_foot_z	swing_foot_x	swing_foot_y	swing_foot_z
10	11	0.080000	-0.020000	0.605800	0.081016	-0.046460	0.588046	0.042490	-0.090120	0.598255	0.056357	0.017025	-0.061499	0.004505	0.102564	0.000000	0.001954	-0.110173	-0.007960	0.073317	0.072728	-0.071708	-0.358011	-0.106025	0.080991	1.078902	-0.726269	0.132340	-0.456688	-0.079374	0.051728	1.253759	-0.810836	0.092375	-0.457408	-0.053860	0.086927	1.092297	-0.592985	0.146857	-0.464626	-0.013985	0.065312	1.089510	-0.573476	0.033514	0	0.253358	-0.198389	-0.005705	0.084428	0.082258	0.605800	0.085343	0.055795	0.588046	0.046651	0.012282	0.598255	0.004505	0.102564	0.000000	0.001954	-0.110173	-0.007960
11	12	0.080000	-0.020000	0.605800	0.083987	-0.044445	0.587118	0.042473	-0.090733	0.597138	0.057315	0.016255	-0.060912	0.004505	0.102564	0.000000	0.002571	-0.116443	-0.006406	0.075984	0.075564	-0.070932	-0.352046	-0.106131	0.088096	1.079319	-0.733536	0.135870	-0.494367	-0.091179	0.058593	1.314780	-0.834107	0.105733	-0.459879	-0.055837	0.097734	1.097197	-0.595911	0.153022	-0.480213	-0.025788	0.081744	1.111838	-0.581676	0.046831	0	0.252962	-0.198716	-0.005705	0.084402	0.082153	0.605800	0.088263	0.057688	0.587118	0.046512	0.011614	0.597138	0.004505	0.102564	0.000000	0.002571	-0.116443	-0.006406
12	13	0.080000	-0.020000	0.605800	0.086809	-0.042932	0.586403	0.042753	-0.090355	0.595890	0.058402	0.015063	-0.060181	0.004505	0.102564	0.000000	0.002710	-0.125700	-0.003896	0.079204	0.076359	-0.069667	-0.345795	-0.105116	0.095299	1.078737	-0.740102	0.138384	-0.534094	-0.102877	0.065902	1.372694	-0.852140	0.118934	-0.461404	-0.067683	0.109251	1.099472	-0.601115	0.163304	-0.498160	-0.045380	0.109385	1.141444	-0.590799	0.060180	0	0.251543	-0.199881	-0.005705	0.084305	0.081778	0.605800	0.090888	0.058780	0.586403	0.046368	0.011793	0.595890	0.004505	0.102564	0.000000	0.002710	-0.125700	-0.003896
13	14	0.080000	-0.020000	0.605800	0.089513	-0.041886	0.585872	0.043250	-0.090667	0.594698	0.059719	0.014167	-0.059105	0.004505	0.102564	0.000000	0.002724	-0.131570	0.001713	0.082075	0.077571	-0.067931	-0.339280	-0.103090	0.102582	1.077334	-0.746102	0.139950	-0.574603	-0.114350	0.073501	1.424863	-0.863560	0.131801	-0.462129	-0.080347	0.125817	1.100086	-0.601160	0.165029	-0.526812	-0.067555	0.131816	1.192176	-0.599001	0.078416	0	0.251084	-0.200255	-0.005705	0.084273	0.081657	0.605800	0.093537	0.059665	0.585872	0.046724	0.011412	0.594698	0.004505	0.102564	0.000000	0.002724	-0.131570	0.001713
14	15	0.080000	-0.020000	0.605800	0.092128	-0.041275	0.585499	0.044264	-0.090219	0.593624	0.061174	0.013094	-0.057571	0.004505	0.102564	0.000000	0.002713	-0.137015	0.011030	0.085133	0.077222	-0.065696	-0.332516	-0.100154	0.109924	1.075267	-0.751657	0.140631	-0.614718	-0.125322	0.081030	1.468895	-0.867130	0.143881	-0.464123	-0.096641	0.139557	1.102583	-0.603824	0.170479	-0.563746	-0.089099	0.156083	1.260941	-0.605636	0.096660	0	0.250104	-0.201050	-0.005705	0.084205	0.081399	0.605800	0.096021	0.059949	0.585499	0.047449	0.011708	0.593624	0.004505	0.102564	0.000000	0.002713	-0.137015	0.011030
15	16	0.080000	-0.020000	0.605800	0.094681	-0.041074	0.585259	0.044925	-0.089911	0.593150	0.063086	0.011942	-0.055709	0.004505	0.102564	0.000000	0.007501	-0.143931	0.021774	0.088651	0.076805	-0.063600	-0.325496	-0.096409	0.117295	1.072642	-0.756855	0.140485	-0.653144	-0.135562	0.087961	1.502527	-0.861845	0.154666	-0.465427	-0.108197	0.154234	1.105378	-0.605042	0.173950	-0.609084	-0.111827	0.180148	1.327592	-0.608503	0.118893	0	0.250883	-0.200419	-0.005705	0.084259	0.081604	0.605800	0.098686	0.060355	0.585259	0.048347	0.012119	0.593150	0.004505	0.102564	0.000000	0.007501	-0.143931	0.021774
16	17	0.080000	-0.020000	0.605800	0.097199	-0.041259	0.585131	0.046335	-0.089556	0.593409	0.065038	0.010523	-0.054003	0.004505	0.102564	0.000000	0.015533	-0.151745	0.031241	0.091871	0.075328	-0.062281	-0.318201	-0.091946	0.124659	1.069528	-0.761765	0.139559	-0.688356	-0.144927	0.093613	1.523484	-0.846915	0.163623	-0.465768	-0.113702	0.159658	1.110261	-0.607412	0.178589	-0.650561	-0.133064	0.193808	1.373475	-0.609968	0.142339	0	0.250718	-0.200552	-0.005705	0.084248	0.081560	0.605800	0.101178	0.060087	0.585131	0.049712	0.012433	0.593409	0.004505	0.102564	0.000000	0.015533	-0.151745	0.031241
17	18	0.080000	-0.020000	0.605800	0.099707	-0.041813	0.585096	0.046772	-0.087620	0.594558	0.067291	0.008976	-0.052219	0.004505	0.102564	0.000000	0.026745	-0.159925	0.040170	0.096997	0.072363	-0.061680	-0.310622	-0.086849	0.131978	1.066013	-0.766464	0.137896	-0.718714	-0.153390	0.097212	1.529410	-0.821561	0.170261	-0.466680	-0.114895	0.162631	1.114650	-0.608213	0.179892	-0.693010	-0.152750	0.203543	1.403277	-0.608189	0.163100	0	0.250871	-0.200428	-0.005705	0.084258	0.081601	0.605800	0.103701	0.059552	0.585096	0.050218	0.014386	0.594558	0.004505	0.102564	0.000000	0.026745	-0.159925	0.040170
18	19	0.080000	-0.020000	0.605800	0.102231	-0.042721	0.585137	0.048301	-0.086745	0.596076	0.069561	0.007497	-0.050596	0.004505	0.102564	0.000000	0.041518	-0.168548	0.047628	0.100779	0.069723	-0.061535	-0.302740	-0.081196	0.139208	1.062159	-0.771011	0.135532	-0.745788	-0.161064	0.099005	1.526573	-0.790560	0.174794	-0.466262	-0.114980	0.168028	1.114744	-0.608657	0.179168	-0.739575	-0.174141	0.213266	1.419989	-0.607959	0.166698	0	0.251470	-0.199940	-0.005705	0.084300	0.081758	0.605800	0.106301	0.058814	0.585137	0.051930	0.015336	0.596076	0.004505	0.102564	0.000000	0.041518	-0.168548	0.047628
19	20	0.080000	-0.020000	0.605800	0.104794	-0.043973	0.585238	0.049839	-0.085646	0.597689	0.071633	0.006649	-0.049094	0.004505	0.102564	0.000000	0.059548	-0.173463	0.052654	0.104624	0.067217	-0.061545	-0.294283	-0.075098	0.146282	1.057461	-0.775155	0.132499	-0.772160	-0.167994	0.099673	1.521674	-0.758077	0.177613	-0.465896	-0.114034	0.173077	1.113917	-0.608380	0.178240	-0.785194	-0.188986	0.215114	1.422605	-0.606717	0.169479	0	0.252085	-0.199437	-0.005705	0.084342	0.081921	0.605800	0.108943	0.057750	0.585238	0.053654	0.016519	0.597689	0.004505	0.102564	0.000000	0.059548	-0.173463	0.052654
20	21	0.080000	-0.020000	0.605800	0.107420	-0.045560	0.585385	0.051851	-0.086414	0.599165	0.073353	0.006087	-0.047685	0.004505	0.102564	0.000000	0.076788	-0.179050	0.057478	0.107271	0.066143	-0.061464	-0.285697	-0.068548	0.153183	1.052991	-0.779510	0.128815	-0.798100	-0.174265	0.099246	1.515680	-0.724812	0.178806	-0.464421	-0.112884	0.176438	1.112886	-0.606659	0.167761	-0.828299	-0.200662	0.218382	1.424480	-0.606509	0.168812	0	0.251930	-0.199564	-0.005705	0.084331	0.081880	0.605800	0.111532	0.056087	0.585385	0.055615	0.015709	0.599165	0.004505	0.102564	0.000000	0.076788	-0.179050	0.057478
21	22	0.080000	-0.020000	0.605800	0.110133	-0.047479	0.585567	0.052988	-0.085919	0.600539	0.074872	0.005669	-0.046344	0.004505	0.102564	0.000000	0.091678	-0.183290	0.062308	0.111132	0.064222	-0.061316	-0.276729	-0.061639	0.159838	1.048277	-0.783840	0.124501	-0.820424	-0.179973	0.096817	1.503541	-0.688887	0.177961	-0.463637	-0.111895	0.179036	1.112877	-0.607264	0.167508	-0.864586	-0.211834	0.218957	1.424770	-0.604656	0.165546	0	0.252373	-0.199201	-0.005705	0.084362	0.081997	0.605800	0.114299	0.054305	0.585567	0.056883	0.016271	0.600539	0.004505	0.102564	0.000000	0.091678	-0.183290	0.062308
22	23	0.080000	-0.020000	0.605800	0.112956	-0.049729	0.585771	0.054627	-0.086956	0.601744	0.075951	0.005504	-0.045214	0.004505	0.102564	0.000000	0.106171	-0.186501	0.066214	0.113593	0.063567	-0.061187	-0.267344	-0.054423	0.166188	1.043323	-0.788174	0.119567	-0.836457	-0.185251	0.091619	1.481395	-0.649092	0.174854	-0.459632	-0.106748	0.185089	1.112255	-0.608677	0.164378	-0.897975	-0.219555	0.216641	1.423398	-0.597334	0.154145	0	0.253388	-0.198364	-0.005705	0.084430	0.082266	0.605800	0.117276	0.052415	0.585771	0.058809	0.015405	0.601744	0.004505	0.102564	0.000000	0.106171	-0.186501	0.066214
23	24	0.080000	-0.020000	0.605800	0.115913	-0.052311	0.585988	0.055524	-0.088329	0.602828	0.076721	0.005471	-0.044330	0.004505	0.102564	0.000000	0.118422	-0.187468	0.068653	0.116678	0.063330	-0.061170	-0.257508	-0.046946	0.172171	1.038129	-0.792534	0.114020	-0.846236	-0.190152	0.083768	1.450677	-0.606853	0.169739	-0.454416	-0.100783	0.191209	1.110781	-0.610525	0.161591	-0.924240	-0.224302	0.208231	1.418199	-0.578808	0.146664	0	0.253710	-0.198097	-0.005705	0.084452	0.082352	0.605800	0.120279	0.049946	0.585988	0.059795	0.014088	0.602828	0.004505	0.102564	0.000000	0.118422	-0.187468	0.068653
24	25	0.080000	-0.020000	0.605800	0.119028	-0.055231	0.586209	0.056817	-0.090347	0.603464	0.077153	0.005470	-0.043861	0.004505	0.102564	0.000000	0.129275	-0.187907	0.068785	0.119152	0.063258	-0.061116	-0.247182	-0.039246	0.177721	1.032680	-0.796937	0.107861	-0.849949	-0.194657	0.073481	1.412819	-0.563444	0.162922	-0.449414	-0.094306	0.194879	1.110457	-0.613484	0.155699	-0.941455	-0.228819	0.194705	1.405229	-0.547507	0.125706	0	0.253657	-0.198141	-0.005705	0.084449	0.082338	0.605800	0.123376	0.046996	0.586209	0.061067	0.012057	0.603464	0.004505	0.102564	0.000000	0.129275	-0.187907	0.068785
25	26	0.080000	-0.020000	0.605800	0.122325	-0.058498	0.586425	0.058159	-0.091774	0.603876	0.077308	0.005723	-0.043846	0.004505	0.102564	0.000000	0.139718	-0.185640	0.066842	0.121655	0.062800	-0.061297	-0.236323	-0.031356	0.182772	1.026950	-0.801394	0.101084	-0.847937	-0.198676	0.061055	1.369264	-0.519997	0.154729	-0.443798	-0.082937	0.199794	1.111045	-0.617907	0.150211	-0.948742	-0.228231	0.172970	1.383557	-0.515705	0.096342	0	0.254678	-0.197293	-0.005705	0.084517	0.082609	0.605800	0.126864	0.044136	0.586425	0.062717	0.010823	0.603876	0.004505	0.102564	0.000000	0.139718	-0.185640	0.066842
26	27	0.080000	-0.020000	0.605800	0.125830	-0.062121	0.586628	0.059189	-0.094541	0.603980	0.077237	0.005874	-0.044191	0.004505	0.102564	0.000000	0.147834	-0.186111	0.063001	0.124203	0.063201	-0.061543	-0.224884	-0.023299	0.187256	1.020899	-0.805911	0.093680	-0.840711	-0.202075	0.046859	1.321543	-0.477567	0.145493	-0.437866	-0.073043	0.202003	1.110730	-0.622782	0.143736	-0.947037	-0.229219	0.154650	1.353968	-0.486619	0.061282	0	0.254616	-0.197345	-0.005705	0.084513	0.082593	0.605800	0.130359	0.040489	0.586628	0.063729	0.008044	0.603980	0.004505	0.102564	0.000000	0.147834	-0.186111	0.063001
27	28	0.080000	-0.020000	0.605800	0.129570	-0.066115	0.586812	0.060064	-0.096272	0.603870	0.076845	0.006369	-0.044776	0.004505	0.102564	0.000000	0.156455	-0.180416	0.057620	0.127205	0.062977	-0.061834	-0.212813	-0.015089	0.191104	1.014474	-0.810483	0.085631	-0.828919	-0.204697	0.031310	1.271242	-0.437133	0.135534	-0.431253	-0.061265	0.206168	1.110747	-0.628980	0.137461	-0.939333	-0.229901	0.119938	1.321201	-0.463393	0.039277	0	0.255438	-0.196657	-0.005705	0.084567	0.082813	0.605800	0.134281	0.036852	0.586812	0.064868	0.006479	0.603870	0.004505	0.102564	0.000000	0.156455	-0.180416	0.057620
28	29	0.080000	-0.020000	0.605800	0.133572	-0.070497	0.586970	0.061142	-0.099445	0.603376	0.076209	0.006635	-0.045602	0.004505	0.102564	0.000000	0.161703	-0.178648	0.051367	0.129739	0.063368	-0.062008	-0.200053	-0.006733	0.194246	1.007607	-0.815104	0.076915	-0.813388	-0.206397	0.014869	1.220158	-0.399714	0.125149	-0.426046	-0.048815	0.209275	1.111412	-0.637740	0.132631	-0.927291	-0.231546	0.091909	1.286609	-0.443108	0.020312	0	0.255391	-0.196696	-0.005705	0.084564	0.082800	0.605800	0.138285	0.032462	0.586970	0.065941	0.003300	0.603376	0.004505	0.102564	0.000000	0.161703	-0.178648	0.051367
29	30	0.080000	-0.020000	0.605800	0.137865	-0.075286	0.587095	0.062348	-0.102272	0.602437	0.075421	0.006825	-0.046604	0.004505	0.102564	0.000000	0.164680	-0.176853	0.044183	0.132716	0.062934	-0.061946	-0.186539	0.001772	0.196611	1.000205	-0.819751	0.067504	-0.795068	-0.207063	-0.001975	1.170240	-0.366364	0.114602	-0.418666	-0.041392	0.211485	1.111344	-0.644246	0.124648	-0.908227	-0.235262	0.067549	1.253015	-0.426207	0.009379	0	0.254646	-0.197319	-0.005705	0.084515	0.082601	0.605800	0.142406	0.027342	0.587095	0.066901	0.000321	0.602437	0.004505	0.102564	0.000000	0.164680	-0.176853	0.044183
30	31	0.080000	-0.020000	0.605800	0.142478	-0.080506	0.587183	0.062303	-0.106627	0.601228	0.074385	0.007025	-0.047773	0.004505	0.102564	0.000000	0.164272	-0.178770	0.035972	0.136264	0.064308	-0.061818	-0.172201	0.010443	0.198132	0.992166	-0.824397	0.057362	-0.775054	-0.206639	-0.018722	1.123698	-0.338261	0.104119	-0.412828	-0.033219	0.213038	1.111326	-0.650909	0.115395	-0.883718	-0.238824	0.053648	1.217324	-0.411245	0.006669	0	0.254694	-0.197279	-0.005705	0.084518	0.082614	0.605800	0.147034	0.022146	0.587183	0.066875	-0.004024	0.601228	0.004505	0.102564	0.000000	0.164272	-0.178770	0.035972
31	32	0.080000	-0.020000	0.605800	0.147445	-0.086184	0.587228	0.062368	-0.109767	0.599409	0.073124	0.006873	-0.049269	0.004505	0.102564	0.000000	0.158908	-0.180761	0.026294	0.140473	0.063956	-0.061451	-0.156956	0.019309	0.198741	0.983356	-0.829002	0.046446	-0.754543	-0.205135	-0.034878	1.082981	-0.316714	0.093878	-0.407042	-0.029555	0.215623	1.111156	-0.658190	0.101974	-0.850652	-0.242437	0.049403	1.183236	-0.394855	0.009354	0	0.254926	-0.197085	-0.005705	0.084533	0.082676	0.605800	0.152071	0.016587	0.587228	0.067027	-0.007116	0.599409	0.004505	0.102564	0.000000	0.158908	-0.180761	0.026294
32	33	0.080000	-0.020000	0.605800	0.152801	-0.092350	0.587223	0.062159	-0.114446	0.597737	0.071780	0.006775	-0.050630	0.004505	0.102564	0.000000	0.153110	-0.184790	0.017443	0.144908	0.064711	-0.061144	-0.140706	0.028412	0.198378	0.973602	-0.833506	0.034703	-0.734803	-0.202632	-0.049979	1.050773	-0.303189	0.084008	-0.398162	-0.025558	0.215891	1.110312	-0.666285	0.089294	-0.817450	-0.244857	0.049121	1.152292	-0.382906	0.018271	0	0.254389	-0.197533	-0.005705	0.084498	0.082533	0.605800	0.157271	0.010155	0.587223	0.066620	-0.011907	0.597737	0.004505	0.102564	0.000000	0.153110	-0.184790	0.017443
33	34	0.080000	-0.020000	0.605800	0.158585	-0.099042	0.587164	0.062931	-0.118808	0.595455	0.069498	0.006684	-0.052343	0.004505	0.102564	0.000000	0.142968	-0.185950	0.007253	0.148112	0.064652	-0.060633	-0.123338	0.037817	0.196983	0.962705	-0.837839	0.022069	-0.717031	-0.199253	-0.063639	1.029757	-0.299214	0.074578	-0.388114	-0.017999	0.217712	1.111821	-0.674986	0.075012	-0.775410	-0.243818	0.045599	1.125669	-0.372751	0.032971	0	0.254603	-0.197355	-0.005705	0.084512	0.082589	0.605800	0.163123	0.003573	0.587164	0.067474	-0.016224	0.595455	0.004505	0.102564	0.000000	0.142968	-0.185950	0.007253
34	35	0.080000	-0.020000	0.605800	0.164841	-0.106301	0.587046	0.063731	-0.124523	0.593219	0.066940	0.006662	-0.054088	0.004505	0.102564	0.000000	0.130841	-0.187294	-0.002779	0.151354	0.065225	-0.060262	-0.104717	0.047606	0.194508	0.950413	-0.841902	0.008467	-0.702266	-0.195132	-0.075573	1.022485	-0.306325	0.065594	-0.376200	-0.009937	0.217257	1.111974	-0.680574	0.065939	-0.730993	-0.242105	0.040952	1.100341	-0.350493	0.042550	0	0.253588	-0.198198	-0.005705	0.084444	0.082319	0.605800	0.169021	-0.004240	0.587046	0.067856	-0.022154	0.593219	0.004505	0.102564	0.000000	0.130841	-0.187294	-0.002779
35	36	0.093077	-0.035222	0.604463	0.171607	-0.114165	0.586862	0.067284	-0.128839	0.592819	0.066428	0.006625	-0.054245	0.004505	0.102564	0.000000	0.136011	-0.187562	-0.003012	0.155373	0.063082	-0.060202	-0.084461	0.058070	0.191592	0.936260	-0.845594	-0.006234	-0.691351	-0.189792	-0.085224	1.030835	-0.325659	0.056922	-0.362838	0.001883	0.216855	1.113968	-0.694391	0.044755	-0.730090	-0.238031	0.025592	1.099702	-0.328560	0.037128	0	0.252870	-0.198792	-0.005705	0.097389	0.066836	0.604463	0.175489	-0.012533	0.586862	0.071088	-0.026640	0.592819	0.004505	0.102564	0.000000	0.136011	-0.187562	-0.003012
36	37	0.124259	-0.071521	0.601276	0.178891	-0.122637	0.586612	0.068886	-0.133759	0.593332	0.065294	0.007759	-0.054722	0.004505	0.102564	0.000000	0.137876	-0.178402	-0.003043	0.160839	0.063402	-0.061441	-0.062194	0.069430	0.188996	0.919731	-0.848739	-0.022107	-0.681877	-0.183219	-0.093826	1.047351	-0.352033	0.048006	-0.351418	0.013959	0.214364	1.108216	-0.701073	0.030637	-0.722207	-0.223731	-0.001902	1.106333	-0.337204	0.024868	0	0.253102	-0.198600	-0.005705	0.128429	0.030463	0.601276	0.182822	-0.020907	0.586612	0.072766	-0.031516	0.593332	0.004505	0.102564	0.000000	0.137876	-0.178402	-0.003043
37	38	0.161477	-0.114845	0.597471	0.186646	-0.131654	0.586301	0.071763	-0.138295	0.593641	0.063883	0.008148	-0.055516	0.004505	0.102564	0.000000	0.136659	-0.178062	-0.004034	0.165629	0.061905	-0.062857	-0.037902	0.081582	0.186884	0.900501	-0.851035	-0.039036	-0.671053	-0.175962	-0.102999	1.063564	-0.379558	0.038491	-0.339121	0.028532	0.211592	1.103435	-0.706913	0.015749	-0.707651	-0.203806	-0.002986	1.103299	-0.351711	0.010745	0	0.253622	-0.198171	-0.005705	0.165644	-0.012756	0.597471	0.190763	-0.029639	0.586301	0.075861	-0.035942	0.593641	0.004505	0.102564	0.000000	0.136659	-0.178062	-0.004034
