tick	walking_tick	ref_zmp_x	ref_zmp_y	ref_zmp_z	target_com_stance_x	target_com_stance_y	target_com_stance_z	com_stance_x	com_stance_y	com_stance_z	com_global_x	com_global_y	com_global_z	lfoot_x	lfoot_y	lfoot_z	rfoot_x	rfoot_y	rfoot_z	target_com_global_x	target_com_global_y	target_com_global_z	q_leg_desired[0..11]	q_leg_meas[0..11]	phase_indicator	swing_target_x	swing_target_y	swing_target_z	ref_vrp_world_x	ref_vrp_world_y	ref_vrp_world_z	target_com_world_x	target_com_world_y	target_com_world_z	com_world_x	com_world_y	com_world_z	stance_foot_x	stance_foot_y	stance_foot_z	swing_foot_x	swing_foot_y	swing_foot_z
10	11	0.080000	-0.020000	0.605800	0.081204	-0.045979	0.588080	0.047232	-0.089250	0.599229	0.056128	0.012970	-0.062612	0.006654	0.099533	0.000000	-0.001210	-0.110609	-0.006552	0.071793	0.065707	-0.073762	-0.356128	-0.102896	0.087277	1.077379	-0.727315	0.132765	-0.448052	-0.078176	0.040954	1.254483	-0.814273	0.092710	-0.450215	-0.052198	0.094801	1.078849	-0.590601	0.143292	-0.451647	-0.023530	0.054773	1.087030	-0.587056	0.036938	0	0.259513	-0.198062	-0.005092	0.086841	0.080299	0.605800	0.088294	0.054332	0.588080	0.054737	0.010738	0.599229	0.006654	0.099533	0.000000	-0.001210	-0.110609	-0.006552
11	12	0.080000	-0.020000	0.605800	0.083843	-0.044119	0.587154	0.047264	-0.088349	0.598177	0.057149	0.012030	-0.061970	0.006654	0.099533	0.000000	-0.000235	-0.114853	-0.004663	0.074969	0.066590	-0.072994	-0.350977	-0.102875	0.094107	1.078217	-0.734150	0.136014	-0.486619	-0.089989	0.047799	1.316041	-0.837276	0.105545	-0.453351	-0.058155	0.108099	1.081959	-0.594817	0.151208	-0.470796	-0.038793	0.069223	1.112562	-0.596655	0.043581	0	0.259053	-0.198452	-0.005092	0.086812	0.080175	0.605800	0.090848	0.056088	0.587154	0.054625	0.011566	0.598177	0.006654	0.099533	0.000000	-0.000235	-0.114853	-0.004663
12	13	0.080000	-0.020000	0.605800	0.086382	-0.042740	0.586442	0.048163	-0.088368	0.596864	0.058289	0.010770	-0.061153	0.006654	0.099533	0.000000	-0.000130	-0.123007	-0.001056	0.077393	0.067141	-0.071574	-0.345431	-0.101777	0.101022	1.078022	-0.740349	0.138285	-0.527112	-0.101750	0.055135	1.374287	-0.854988	0.118264	-0.453215	-0.071015	0.122589	1.082999	-0.597788	0.157881	-0.493490	-0.064214	0.092578	1.151798	-0.604208	0.057020	0	0.257618	-0.199661	-0.005092	0.086718	0.079790	0.605800	0.093173	0.057071	0.586442	0.055101	0.011320	0.596864	0.006654	0.099533	0.000000	-0.000130	-0.123007	-0.001056
13	14	0.080000	-0.020000	0.605800	0.088847	-0.041809	0.585914	0.048910	-0.087976	0.595566	0.059823	0.009535	-0.059921	0.006654	0.099533	0.000000	0.000537	-0.127923	0.004995	0.080780	0.066870	-0.069573	-0.339532	-0.099706	0.108004	1.076996	-0.746050	0.139645	-0.568351	-0.113306	0.062816	1.426759	-0.866131	0.130673	-0.454868	-0.089653	0.137173	1.083382	-0.599114	0.160735	-0.526582	-0.086329	0.117956	1.207089	-0.608105	0.066914	0	0.255283	-0.201605	-0.005092	0.086562	0.079168	0.605800	0.095309	0.057319	0.585914	0.055162	0.011334	0.595566	0.006654	0.099533	0.000000	0.000537	-0.127923	0.004995
14	15	0.080000	-0.020000	0.605800	0.091262	-0.041297	0.585544	0.049776	-0.088778	0.594602	0.061264	0.008526	-0.058250	0.006654	0.099533	0.000000	0.002511	-0.134670	0.015288	0.083073	0.067686	-0.067309	-0.333289	-0.096762	0.115029	1.075256	-0.751346	0.140152	-0.609173	-0.124375	0.070491	1.471061	-0.869450	0.142337	-0.453777	-0.100058	0.154141	1.086629	-0.603435	0.169472	-0.566866	-0.104720	0.146454	1.280346	-0.615033	0.086531	0	0.255946	-0.201056	-0.005092	0.086606	0.079344	0.605800	0.097818	0.058020	0.585544	0.056220	0.010638	0.594602	0.006654	0.099533	0.000000	0.002511	-0.134670	0.015288
15	16	0.080000	-0.020000	0.605800	0.093649	-0.041180	0.585307	0.050761	-0.087177	0.594288	0.063088	0.007110	-0.056516	0.006654	0.099533	0.000000	0.008986	-0.140571	0.024884	0.086726	0.065389	-0.065497	-0.326712	-0.093040	0.122071	1.072925	-0.756327	0.139861	-0.648297	-0.134717	0.077645	1.504930	-0.863928	0.152761	-0.454058	-0.111537	0.163354	1.091010	-0.606613	0.175959	-0.607354	-0.124073	0.166234	1.336822	-0.617109	0.110939	0	0.256002	-0.201009	-0.005092	0.086610	0.079359	0.605800	0.100213	0.058149	0.585307	0.057225	0.012246	0.594288	0.006654	0.099533	0.000000	0.008986	-0.140571	0.024884
16	17	0.080000	-0.020000	0.605800	0.096032	-0.041437	0.585182	0.051431	-0.087158	0.594967	0.064993	0.005754	-0.054653	0.006654	0.099533	0.000000	0.018778	-0.148279	0.035047	0.090184	0.064449	-0.064438	-0.319789	-0.088627	0.129096	1.070072	-0.761053	0.138817	-0.684341	-0.144173	0.083625	1.525991	-0.848511	0.161427	-0.452107	-0.115117	0.170760	1.094010	-0.608503	0.179528	-0.652411	-0.143777	0.181366	1.385440	-0.616323	0.134042	0	0.256742	-0.200394	-0.005092	0.086660	0.079556	0.605800	0.102698	0.058124	0.585182	0.058110	0.012390	0.594967	0.006654	0.099533	0.000000	0.018778	-0.148279	0.035047
17	18	0.080000	-0.020000	0.605800	0.098431	-0.042051	0.585151	0.052081	-0.086234	0.596288	0.066971	0.004218	-0.052886	0.006654	0.099533	0.000000	0.031674	-0.156791	0.043603	0.094203	0.062174	-0.064023	-0.312519	-0.083604	0.136066	1.066783	-0.765596	0.137059	-0.715294	-0.152743	0.087625	1.532301	-0.823265	0.167892	-0.450718	-0.115671	0.173117	1.097171	-0.610640	0.182582	-0.695302	-0.164264	0.190419	1.413938	-0.613251	0.159140	0	0.257488	-0.199771	-0.005092	0.086709	0.079755	0.605800	0.105202	0.057756	0.585151	0.058975	0.013444	0.596288	0.006654	0.099533	0.000000	0.031674	-0.156791	0.043603
18	19	0.080000	-0.020000	0.605800	0.100869	-0.043009	0.585196	0.053946	-0.085820	0.597961	0.069093	0.002613	-0.051276	0.006654	0.099533	0.000000	0.047932	-0.164990	0.050596	0.097336	0.059507	-0.064041	-0.304896	-0.078045	0.142941	1.063131	-0.770016	0.134620	-0.743031	-0.160481	0.089885	1.529555	-0.792013	0.172274	-0.450130	-0.115040	0.174470	1.098134	-0.613338	0.178651	-0.742004	-0.183822	0.196124	1.428196	-0.611813	0.164027	0	0.257585	-0.199689	-0.005092	0.086716	0.079781	0.605800	0.107656	0.056838	0.585196	0.060867	0.013880	0.597961	0.006654	0.099533	0.000000	0.047932	-0.164990	0.050596
19	20	0.080000	-0.020000	0.605800	0.103367	-0.044301	0.585301	0.056339	-0.084533	0.599628	0.071023	0.001984	-0.049789	0.006654	0.099533	0.000000	0.067929	-0.167475	0.055032	0.100295	0.056514	-0.064116	-0.296901	-0.072018	0.149673	1.059160	-0.774359	0.131529	-0.770041	-0.167464	0.091059	1.524689	-0.759263	0.174967	-0.449635	-0.114324	0.176719	1.097938	-0.614710	0.174803	-0.788884	-0.194867	0.192080	1.430028	-0.610071	0.167428	0	0.257605	-0.199672	-0.005092	0.086717	0.079787	0.605800	0.110161	0.055560	0.585301	0.063261	0.015179	0.599628	0.006654	0.099533	0.000000	0.067929	-0.167475	0.055032
20	21	0.080000	-0.020000	0.605800	0.105946	-0.045921	0.585454	0.058590	-0.085206	0.601312	0.072689	0.001119	-0.048402	0.006654	0.099533	0.000000	0.083875	-0.177429	0.060746	0.102569	0.054906	-0.064260	-0.288512	-0.065585	0.156214	1.054897	-0.778658	0.127805	-0.796534	-0.173801	0.091170	1.518640	-0.725743	0.176084	-0.448655	-0.109066	0.179478	1.098202	-0.616045	0.172852	-0.831077	-0.210266	0.199646	1.430599	-0.609080	0.165044	0	0.257827	-0.199486	-0.005092	0.086732	0.079846	0.605800	0.112779	0.054027	0.585454	0.065577	0.014557	0.601312	0.006654	0.099533	0.000000	0.083875	-0.177429	0.060746
21	22	0.080000	-0.020000	0.605800	0.108627	-0.047866	0.585640	0.060734	-0.085193	0.602653	0.074061	0.001212	-0.047099	0.006654	0.099533	0.000000	0.101748	-0.179381	0.065192	0.104916	0.053509	-0.064112	-0.279704	-0.058803	0.162511	1.050363	-0.782949	0.123464	-0.819362	-0.179556	0.089317	1.506376	-0.689551	0.175212	-0.446167	-0.105018	0.185049	1.097981	-0.614788	0.163345	-0.870457	-0.211843	0.200262	1.431980	-0.606103	0.161865	0	0.259175	-0.198348	-0.005092	0.086820	0.080208	0.605800	0.115681	0.052584	0.585640	0.068104	0.014855	0.602653	0.006654	0.099533	0.000000	0.101748	-0.179381	0.065192
22	23	0.080000	-0.020000	0.605800	0.111431	-0.050136	0.585850	0.063065	-0.085757	0.603800	0.075127	0.000947	-0.045989	0.006654	0.099533	0.000000	0.116997	-0.182407	0.069101	0.106969	0.051881	-0.063939	-0.270182	-0.051770	0.168493	1.044974	-0.786929	0.118521	-0.835873	-0.184849	0.084740	1.484087	-0.649499	0.172131	-0.441718	-0.099036	0.191866	1.097887	-0.617176	0.160385	-0.904418	-0.212567	0.201307	1.430062	-0.593946	0.148102	0	0.259637	-0.197956	-0.005092	0.086850	0.080333	0.605800	0.118580	0.050512	0.585850	0.070572	0.014410	0.603800	0.006654	0.099533	0.000000	0.116997	-0.182407	0.069101
23	24	0.080000	-0.020000	0.605800	0.114381	-0.052733	0.586074	0.064704	-0.087269	0.604594	0.075799	0.000787	-0.045170	0.006654	0.099533	0.000000	0.130428	-0.182555	0.070877	0.109199	0.051235	-0.063690	-0.260429	-0.044437	0.174130	1.039869	-0.791248	0.112972	-0.846098	-0.189740	0.077539	1.453208	-0.607015	0.167087	-0.435071	-0.093266	0.200530	1.096464	-0.619878	0.154620	-0.931007	-0.213053	0.194932	1.423824	-0.566657	0.140567	0	0.259992	-0.197654	-0.005092	0.086872	0.080428	0.605800	0.121617	0.048082	0.586074	0.072329	0.012992	0.604594	0.006654	0.099533	0.000000	0.130428	-0.182555	0.070877
24	25	0.080000	-0.020000	0.605800	0.117499	-0.055664	0.586301	0.066214	-0.090055	0.605034	0.076196	0.000544	-0.044834	0.006654	0.099533	0.000000	0.141096	-0.184807	0.070261	0.111085	0.051491	-0.063568	-0.250163	-0.036883	0.179345	1.034489	-0.795621	0.106820	-0.850225	-0.194213	0.067918	1.415182	-0.563378	0.160372	-0.429975	-0.084437	0.206342	1.096498	-0.624105	0.150494	-0.947114	-0.219180	0.182920	1.406720	-0.536321	0.111784	0	0.260333	-0.197363	-0.005092	0.086894	0.080520	0.605800	0.124830	0.045322	0.586301	0.073973	0.010301	0.605034	0.006654	0.099533	0.000000	0.141096	-0.184807	0.070261
25	26	0.080000	-0.020000	0.605800	0.120807	-0.058936	0.586524	0.068726	-0.092140	0.604922	0.076302	0.000489	-0.044912	0.006654	0.099533	0.000000	0.152732	-0.182904	0.066883	0.112432	0.050585	-0.063311	-0.239343	-0.029138	0.184077	1.028808	-0.800056	0.100058	-0.848593	-0.198187	0.056160	1.371457	-0.519722	0.152304	-0.423685	-0.079801	0.208806	1.096677	-0.627508	0.145228	-0.953718	-0.225802	0.160274	1.381529	-0.506237	0.083811	0	0.259977	-0.197667	-0.005092	0.086871	0.080424	0.605800	0.128109	0.041944	0.586524	0.076400	0.008163	0.604922	0.006654	0.099533	0.000000	0.152732	-0.182904	0.066883
26	27	0.080000	-0.020000	0.605800	0.124331	-0.062562	0.586735	0.069685	-0.095077	0.604708	0.076153	0.000688	-0.045301	0.006654	0.099533	0.000000	0.161797	-0.181066	0.062068	0.114768	0.051208	-0.063274	-0.227925	-0.021222	0.188258	1.022788	-0.804558	0.092675	-0.841710	-0.201535	0.042620	1.323559	-0.477094	0.143204	-0.417166	-0.070802	0.213132	1.096464	-0.633436	0.140493	-0.951349	-0.233574	0.133557	1.350866	-0.479328	0.048327	0	0.260874	-0.196900	-0.005092	0.086929	0.080667	0.605800	0.131858	0.038736	0.586735	0.077677	0.005451	0.604708	0.006654	0.099533	0.000000	0.161797	-0.181066	0.062068
27	28	0.080000	-0.020000	0.605800	0.128095	-0.066556	0.586927	0.071487	-0.098004	0.604043	0.075770	0.001003	-0.045954	0.006654	0.099533	0.000000	0.169858	-0.179478	0.055940	0.116551	0.051305	-0.063071	-0.215859	-0.013148	0.191825	1.016378	-0.809123	0.084651	-0.830242	-0.204108	0.027706	1.273118	-0.436499	0.133385	-0.412164	-0.063481	0.215235	1.097171	-0.640393	0.134202	-0.943961	-0.241985	0.106238	1.316718	-0.458381	0.022383	0	0.261177	-0.196640	-0.005092	0.086948	0.080749	0.605800	0.135744	0.034928	0.586927	0.079620	0.002625	0.604043	0.006654	0.099533	0.000000	0.169858	-0.179478	0.055940
28	29	0.080000	-0.020000	0.605800	0.132126	-0.070935	0.587094	0.073284	-0.101437	0.602986	0.075214	0.001428	-0.046853	0.006654	0.099533	0.000000	0.176292	-0.179380	0.048584	0.118438	0.051673	-0.062745	-0.203087	-0.004921	0.194710	1.009504	-0.813739	0.075965	-0.815002	-0.205765	0.011865	1.221902	-0.398936	0.123138	-0.405636	-0.056357	0.217324	1.097896	-0.646625	0.128046	-0.929456	-0.245505	0.085762	1.278726	-0.439018	0.005051	0	0.261083	-0.196720	-0.005092	0.086942	0.080723	0.605800	0.139820	0.030568	0.587094	0.081436	-0.000804	0.602986	0.006654	0.099533	0.000000	0.176292	-0.179380	0.048584
29	30	0.080000	-0.020000	0.605800	0.136452	-0.075720	0.587230	0.074816	-0.104985	0.601541	0.074373	0.001704	-0.048039	0.006654	0.099533	0.000000	0.179736	-0.180831	0.040027	0.120593	0.051896	-0.062351	-0.189546	0.003465	0.196847	1.002079	-0.818385	0.066585	-0.796940	-0.206398	-0.004425	1.171865	-0.365463	0.112720	-0.399125	-0.046019	0.218355	1.101066	-0.656709	0.120744	-0.905620	-0.245420	0.069062	1.237113	-0.421639	-0.001539	0	0.261423	-0.196428	-0.005092	0.086964	0.080815	0.605800	0.144300	0.026006	0.587230	0.083140	-0.004242	0.601541	0.006654	0.099533	0.000000	0.179736	-0.180831	0.040027
30	31	0.080000	-0.020000	0.605800	0.141102	-0.080934	0.587328	0.075924	-0.108977	0.600017	0.073305	0.001847	-0.049259	0.006654	0.099533	0.000000	0.180214	-0.184886	0.031340	0.123346	0.052150	-0.061949	-0.175165	0.012026	0.198172	0.993997	-0.823034	0.056475	-0.777156	-0.205953	-0.020672	1.125241	-0.337268	0.102354	-0.392580	-0.038179	0.218462	1.102932	-0.665299	0.110835	-0.879491	-0.245488	0.061549	1.196923	-0.404504	-0.001553	0	0.260948	-0.196836	-0.005092	0.086934	0.080687	0.605800	0.148907	0.020639	0.587328	0.084140	-0.008340	0.600017	0.006654	0.099533	0.000000	0.180214	-0.184886	0.031340
31	32	0.080000	-0.020000	0.605800	0.146108	-0.086603	0.587384	0.077758	-0.113339	0.597756	0.071684	0.001966	-0.050860	0.006654	0.099533	0.000000	0.177625	-0.188082	0.020814	0.125100	0.052298	-0.061232	-0.159858	0.020792	0.198622	0.985116	-0.827636	0.045592	-0.756826	-0.204439	-0.036395	1.084436	-0.315638	0.092215	-0.382558	-0.028234	0.218636	1.106963	-0.673261	0.097026	-0.842036	-0.245846	0.052094	1.156766	-0.384747	0.007130	0	0.261282	-0.196549	-0.005092	0.086955	0.080777	0.605800	0.154089	0.015209	0.587384	0.086162	-0.012585	0.597756	0.006654	0.099533	0.000000	0.177625	-0.188082	0.020814
32	33	0.080000	-0.020000	0.605800	0.151505	-0.092760	0.587392	0.076141	-0.116976	0.595898	0.070223	0.001917	-0.052357	0.006654	0.099533	0.000000	0.167991	-0.190248	0.010919	0.131227	0.052361	-0.060863	-0.143538	0.029810	0.198138	0.975292	-0.832150	0.033882	-0.737220	-0.201933	-0.051139	1.052150	-0.302052	0.082431	-0.379243	-0.020351	0.218181	1.109469	-0.681887	0.081341	-0.803226	-0.245156	0.045318	1.121979	-0.365830	0.011913	0	0.260455	-0.197259	-0.005092	0.086902	0.080553	0.605800	0.159328	0.008710	0.587392	0.084279	-0.016464	0.595898	0.006654	0.099533	0.000000	0.167991	-0.190248	0.010919
33	34	0.080000	-0.020000	0.605800	0.157332	-0.099441	0.587347	0.079074	-0.122258	0.593225	0.068034	0.002067	-0.054018	0.006654	0.099533	0.000000	0.159847	-0.191185	0.000975	0.132342	0.052160	-0.059896	-0.126077	0.039141	0.196668	0.964295	-0.836486	0.021278	-0.719547	-0.198554	-0.064519	1.031101	-0.298058	0.073070	-0.369945	-0.011905	0.217002	1.113304	-0.687507	0.067133	-0.765687	-0.242787	0.037819	1.097631	-0.345579	0.023717	0	0.259876	-0.197753	-0.005092	0.086865	0.080397	0.605800	0.165049	0.001794	0.587347	0.087042	-0.021865	0.593225	0.006654	0.099533	0.000000	0.159847	-0.191185	0.000975
34	35	0.080000	-0.020000	0.605800	0.163631	-0.106690	0.587243	0.082998	-0.128045	0.591862	0.066789	0.002875	-0.054658	0.006654	0.099533	0.000000	0.161438	-0.191712	-0.002979	0.134015	0.052256	-0.059277	-0.107343	0.048867	0.194167	0.951878	-0.840549	0.007705	-0.704825	-0.194431	-0.076263	1.023811	-0.305179	0.064140	-0.357511	-0.003579	0.212610	1.115085	-0.696664	0.051009	-0.752741	-0.241091	0.023489	1.089177	-0.304365	0.027444	0	0.258852	-0.198622	-0.005092	0.086799	0.080121	0.605800	0.171065	-0.005952	0.587243	0.090590	-0.027899	0.591862	0.006654	0.099533	0.000000	0.161438	-0.191712	-0.002979
35	36	0.093077	-0.035222	0.604495	0.170440	-0.114542	0.587076	0.084408	-0.131300	0.592062	0.065816	0.003623	-0.055136	0.006654	0.099533	0.000000	0.160005	-0.186769	-0.003306	0.139704	0.050771	-0.060122	-0.086967	0.059275	0.191252	0.937595	-0.844244	-0.006967	-0.693885	-0.189105	-0.085835	1.032165	-0.324567	0.055512	-0.348384	0.008548	0.208646	1.113602	-0.706174	0.033872	-0.740904	-0.231725	0.003027	1.094529	-0.308824	0.024414	0	0.259136	-0.198381	-0.005092	0.100020	0.065084	0.604495	0.178039	-0.013590	0.587076	0.092149	-0.031062	0.592062	0.006654	0.099533	0.000000	0.160005	-0.186769	-0.003306
36	37	0.124259	-0.071521	0.601384	0.177769	-0.123002	0.586843	0.087296	-0.137820	0.592475	0.064769	0.004374	-0.055854	0.006654	0.099533	0.000000	0.158927	-0.187529	-0.003770	0.143452	0.051427	-0.061486	-0.064572	0.070576	0.188658	0.920919	-0.847381	-0.022809	-0.684369	-0.182566	-0.094419	1.048745	-0.351049	0.046638	-0.338720	0.023376	0.203758	1.107287	-0.712717	0.018760	-0.732126	-0.216675	-0.001888	1.095944	-0.322919	0.010035	0	0.259440	-0.198123	-0.005092	0.131575	0.029173	0.601384	0.185562	-0.021807	0.586843	0.095231	-0.037468	0.592475	0.006654	0.099533	0.000000	0.158927	-0.187529	-0.003770
37	38	0.161477	-0.114845	0.597670	0.185568	-0.132007	0.586550	0.089912	-0.141583	0.593753	0.063846	0.005429	-0.056577	0.006654	0.099533	0.000000	0.159992	-0.179197	-0.003182	0.149296	0.049473	-0.063780	-0.040153	0.082668	0.186550	0.901539	-0.849667	-0.039704	-0.673444	-0.175337	-0.103585	1.064899	-0.378615	0.037166	-0.329099	0.034336	0.198910	1.096362	-0.713085	0.000623	-0.723212	-0.199648	-0.025579	1.097137	-0.332984	0.002755	0	0.259303	-0.198240	-0.005092	0.169143	-0.013877	0.597670	0.193384	-0.030825	0.586550	0.097817	-0.041248	0.593753	0.006654	0.099533	0.000000	0.159992	-0.179197	-0.003182
