tick	walking_tick	ref_zmp_x	ref_zmp_y	ref_zmp_z	target_com_stance_x	target_com_stance_y	target_com_stance_z	com_stance_x	com_stance_y	com_stance_z	com_global_x	com_global_y	com_global_z	lfoot_x	lfoot_y	lfoot_z	rfoot_x	rfoot_y	rfoot_z	target_com_global_x	target_com_global_y	target_com_global_z	q_leg_desired[0..11]	q_leg_meas[0..11]	phase_indicator	swing_target_x	swing_target_y	swing_target_z	ref_vrp_world_x	ref_vrp_world_y	ref_vrp_world_z	target_com_world_x	target_com_world_y	target_com_world_z	com_world_x	com_world_y	com_world_z	stance_foot_x	stance_foot_y	stance_foot_z	swing_foot_x	swing_foot_y	swing_foot_z
10	11	0.080000	-0.020000	0.605800	0.081333	-0.046770	0.588017	0.048524	-0.095587	0.598129	0.055091	0.016110	-0.062401	0.004936	0.101879	0.000000	-0.000412	-0.109227	-0.007932	0.065671	0.073968	-0.072512	-0.356609	-0.103037	0.084477	1.078535	-0.727668	0.131493	-0.454411	-0.081174	0.046810	1.254336	-0.811161	0.100046	-0.449848	-0.049002	0.086605	1.085973	-0.598720	0.136645	-0.455405	-0.014786	0.054960	1.090890	-0.584431	0.028938	0	0.255554	-0.197605	-0.005453	0.084977	0.082044	0.605800	0.086365	0.055276	0.588017	0.053657	0.006392	0.598129	0.004936	0.101879	0.000000	-0.000412	-0.109227	-0.007932
11	12	0.080000	-0.020000	0.605800	0.084007	-0.044481	0.587103	0.049109	-0.096955	0.596846	0.056474	0.015694	-0.061683	0.004936	0.101879	0.000000	0.004162	-0.115692	-0.006842	0.067643	0.077715	-0.071426	-0.351248	-0.103647	0.091757	1.078936	-0.734336	0.135522	-0.492796	-0.093378	0.054186	1.315414	-0.833838	0.113549	-0.453948	-0.052616	0.093837	1.092774	-0.599921	0.140309	-0.477366	-0.027228	0.069183	1.113133	-0.591036	0.040877	0	0.254907	-0.198146	-0.005453	0.084934	0.081871	0.605800	0.088939	0.057390	0.587103	0.054036	0.004919	0.596846	0.004936	0.101879	0.000000	0.004162	-0.115692	-0.006842
12	13	0.080000	-0.020000	0.605800	0.086576	-0.042733	0.586400	0.049259	-0.097607	0.595857	0.057544	0.014799	-0.061004	0.004936	0.101879	0.000000	0.003758	-0.125490	-0.003670	0.070077	0.079965	-0.070461	-0.345527	-0.103084	0.099071	1.078355	-0.740389	0.138464	-0.533100	-0.105372	0.061990	1.373230	-0.851267	0.126770	-0.456453	-0.060337	0.104484	1.094862	-0.603805	0.146292	-0.496209	-0.043974	0.096087	1.145381	-0.599950	0.054843	0	0.254452	-0.198524	-0.005453	0.084904	0.081750	0.605800	0.091443	0.059006	0.586400	0.054038	0.004192	0.595857	0.004936	0.101879	0.000000	0.003758	-0.125490	-0.003670
13	14	0.080000	-0.020000	0.605800	0.089065	-0.041488	0.585880	0.049450	-0.096854	0.594451	0.059050	0.013708	-0.059932	0.004936	0.101879	0.000000	0.004213	-0.130148	0.001216	0.073682	0.080196	-0.068503	-0.339466	-0.101464	0.106406	1.076946	-0.745939	0.140397	-0.574131	-0.117037	0.070072	1.425268	-0.862125	0.139544	-0.456317	-0.076665	0.123473	1.094947	-0.604199	0.148457	-0.524553	-0.068220	0.119523	1.194784	-0.605935	0.075620	0	0.253618	-0.199215	-0.005453	0.084848	0.081528	0.605800	0.093818	0.060001	0.585880	0.053961	0.004808	0.594451	0.004936	0.101879	0.000000	0.004213	-0.130148	0.001216
14	15	0.080000	-0.020000	0.605800	0.091498	-0.040710	0.585516	0.050168	-0.096668	0.593386	0.060588	0.012621	-0.058452	0.004936	0.101879	0.000000	0.005846	-0.135716	0.009428	0.076816	0.080268	-0.066322	-0.333095	-0.098894	0.113748	1.074886	-0.751111	0.141389	-0.614715	-0.128108	0.078063	1.469154	-0.865183	0.151434	-0.455584	-0.094570	0.138486	1.095518	-0.608931	0.158056	-0.560730	-0.090130	0.146347	1.258972	-0.610914	0.092038	0	0.252499	-0.200136	-0.005453	0.084772	0.081231	0.605800	0.096102	0.060429	0.585516	0.054320	0.004807	0.593386	0.004936	0.101879	0.000000	0.005846	-0.135716	0.009428
15	16	0.080000	-0.020000	0.605800	0.093901	-0.040369	0.585284	0.050468	-0.096308	0.592890	0.062266	0.011248	-0.056731	0.004936	0.101879	0.000000	0.009880	-0.143143	0.019574	0.080205	0.079759	-0.064336	-0.326417	-0.095478	0.121072	1.072279	-0.755987	0.141505	-0.653555	-0.138366	0.085425	1.502622	-0.859436	0.161949	-0.453555	-0.106995	0.154864	1.096626	-0.611118	0.163217	-0.600920	-0.113225	0.173827	1.323502	-0.614448	0.114178	0	0.253526	-0.199291	-0.005453	0.084842	0.081504	0.605800	0.098647	0.061070	0.585284	0.054952	0.005335	0.592890	0.004936	0.101879	0.000000	0.009880	-0.143143	0.019574
16	17	0.080000	-0.020000	0.605800	0.096295	-0.040439	0.585163	0.051545	-0.095623	0.593072	0.064270	0.009441	-0.055018	0.004936	0.101879	0.000000	0.018426	-0.151331	0.028555	0.083822	0.077745	-0.062927	-0.319425	-0.091309	0.128350	1.069215	-0.760640	0.140798	-0.689234	-0.147660	0.091475	1.523249	-0.843816	0.170540	-0.452124	-0.117597	0.162765	1.098697	-0.613474	0.168132	-0.642985	-0.138706	0.192147	1.369368	-0.616009	0.140891	0	0.253060	-0.199675	-0.005453	0.084810	0.081380	0.605800	0.100977	0.060840	0.585163	0.055884	0.005936	0.593072	0.004936	0.101879	0.000000	0.018426	-0.151331	0.028555
17	18	0.080000	-0.020000	0.605800	0.098703	-0.040899	0.585135	0.052077	-0.094435	0.594025	0.066195	0.007911	-0.053195	0.004936	0.101879	0.000000	0.029729	-0.159690	0.037503	0.087896	0.075505	-0.062084	-0.312107	-0.086477	0.135546	1.065758	-0.765129	0.139317	-0.719765	-0.156063	0.095425	1.529194	-0.818464	0.176835	-0.451928	-0.119531	0.166394	1.103614	-0.614314	0.169153	-0.685613	-0.163352	0.200195	1.403183	-0.614434	0.163285	0	0.254048	-0.198859	-0.005453	0.084877	0.081642	0.605800	0.103517	0.060688	0.585135	0.056734	0.007290	0.594025	0.004936	0.101879	0.000000	0.029729	-0.159690	0.037503
18	19	0.080000	-0.020000	0.605800	0.101146	-0.041733	0.585181	0.053380	-0.094002	0.595291	0.068231	0.006357	-0.051671	0.004936	0.101879	0.000000	0.042816	-0.167487	0.044577	0.091408	0.073264	-0.061781	-0.304450	-0.081062	0.142624	1.061970	-0.769510	0.137102	-0.747021	-0.163610	0.097521	1.526082	-0.787143	0.180939	-0.452124	-0.119446	0.167024	1.106750	-0.616477	0.171624	-0.726681	-0.184555	0.204441	1.421625	-0.613642	0.165509	0	0.254376	-0.198587	-0.005453	0.084899	0.081729	0.605800	0.106005	0.059957	0.585181	0.058141	0.007777	0.595291	0.004936	0.101879	0.000000	0.042816	-0.167487	0.044577
19	20	0.080000	-0.020000	0.605800	0.103647	-0.042926	0.585288	0.055176	-0.092387	0.597007	0.070357	0.005422	-0.050097	0.004936	0.101879	0.000000	0.061722	-0.170555	0.050038	0.095273	0.070037	-0.061817	-0.296438	-0.075137	0.149539	1.057900	-0.773830	0.134187	-0.773633	-0.170383	0.098469	1.521070	-0.754446	0.183307	-0.451672	-0.118832	0.170157	1.106963	-0.617042	0.167683	-0.774123	-0.195156	0.204052	1.428264	-0.611636	0.169574	0	0.254467	-0.198512	-0.005453	0.084905	0.081754	0.605800	0.108516	0.058790	0.585288	0.059968	0.009405	0.597007	0.004936	0.101879	0.000000	0.061722	-0.170555	0.050038
20	21	0.080000	-0.020000	0.605800	0.106227	-0.044470	0.585440	0.057289	-0.093381	0.598651	0.072170	0.004421	-0.048718	0.004936	0.101879	0.000000	0.077859	-0.181037	0.055484	0.097713	0.068723	-0.061930	-0.288044	-0.068771	0.156243	1.053572	-0.778124	0.130598	-0.799698	-0.176499	0.098303	1.514873	-0.720999	0.184042	-0.450632	-0.113259	0.174858	1.106648	-0.617617	0.166690	-0.817944	-0.209312	0.214833	1.428221	-0.610392	0.165982	0	0.254563	-0.198432	-0.005453	0.084911	0.081779	0.605800	0.111108	0.057276	0.585440	0.062110	0.008427	0.598651	0.004936	0.101879	0.000000	0.077859	-0.181037	0.055484
21	22	0.080000	-0.020000	0.605800	0.108907	-0.046359	0.585626	0.058730	-0.093297	0.600162	0.073699	0.004638	-0.047375	0.004936	0.101879	0.000000	0.094748	-0.183688	0.060206	0.100915	0.067727	-0.061911	-0.278996	-0.062068	0.162671	1.048458	-0.782121	0.126359	-0.822095	-0.182046	0.096108	1.502523	-0.684935	0.182739	-0.450769	-0.109364	0.178420	1.106571	-0.615749	0.154106	-0.858041	-0.212525	0.215074	1.429943	-0.606564	0.164608	0	0.255735	-0.197454	-0.005453	0.084989	0.082092	0.605800	0.113967	0.055810	0.585626	0.063915	0.008739	0.600162	0.004936	0.101879	0.000000	0.094748	-0.183688	0.060206
22	23	0.080000	-0.020000	0.605800	0.111709	-0.048589	0.585834	0.060791	-0.094159	0.601476	0.074911	0.004489	-0.046257	0.004936	0.101879	0.000000	0.109365	-0.187507	0.064350	0.103303	0.066643	-0.061899	-0.269737	-0.055000	0.168797	1.043611	-0.786426	0.121480	-0.838167	-0.187162	0.091120	1.480190	-0.645058	0.179182	-0.449320	-0.103220	0.183014	1.106486	-0.616881	0.153326	-0.893808	-0.214791	0.215610	1.428409	-0.597584	0.151536	0	0.255977	-0.197251	-0.005453	0.085005	0.082157	0.605800	0.116814	0.053678	0.585834	0.066054	0.007932	0.601476	0.004936	0.101879	0.000000	0.109365	-0.187507	0.064350
23	24	0.080000	-0.020000	0.605800	0.114656	-0.051161	0.586055	0.062418	-0.095977	0.602529	0.075833	0.004423	-0.045435	0.004936	0.101879	0.000000	0.122094	-0.188973	0.066634	0.105720	0.066423	-0.061909	-0.260008	-0.047652	0.174547	1.038528	-0.790780	0.115972	-0.847958	-0.191904	0.083458	1.449310	-0.602786	0.173631	-0.446815	-0.098064	0.188236	1.104602	-0.619056	0.148154	-0.923550	-0.219189	0.208659	1.422750	-0.574851	0.143712	0	0.256056	-0.197185	-0.005453	0.085010	0.082178	0.605800	0.119782	0.051146	0.586055	0.067712	0.006135	0.602529	0.004936	0.101879	0.000000	0.122094	-0.188973	0.066634
24	25	0.080000	-0.020000	0.605800	0.117768	-0.054080	0.586279	0.063812	-0.097751	0.603020	0.076456	0.004525	-0.045016	0.004936	0.101879	0.000000	0.133360	-0.187908	0.066265	0.108279	0.066216	-0.061757	-0.249772	-0.040065	0.179862	1.033193	-0.795198	0.109837	-0.851660	-0.196255	0.073344	1.411309	-0.559379	0.166397	-0.444420	-0.092397	0.192616	1.104202	-0.620126	0.145971	-0.942606	-0.225112	0.192428	1.409234	-0.543810	0.121433	0	0.256527	-0.196789	-0.005453	0.085041	0.082304	0.605800	0.122990	0.048425	0.586279	0.069267	0.004468	0.603020	0.004936	0.101879	0.000000	0.133360	-0.187908	0.066265
25	26	0.080000	-0.020000	0.605800	0.121072	-0.057351	0.586499	0.065226	-0.100431	0.603278	0.076672	0.004702	-0.045014	0.004936	0.101879	0.000000	0.144244	-0.187124	0.064048	0.110176	0.066767	-0.061793	-0.238984	-0.032271	0.184679	1.027573	-0.799685	0.103072	-0.849627	-0.200129	0.061081	1.367643	-0.515970	0.157810	-0.437679	-0.081684	0.197879	1.104210	-0.624366	0.140004	-0.950437	-0.228180	0.172983	1.387145	-0.513113	0.089831	0	0.257901	-0.195626	-0.005453	0.085131	0.082673	0.605800	0.126571	0.045732	0.586499	0.071156	0.002100	0.603278	0.004936	0.101879	0.000000	0.144244	-0.187124	0.064048
26	27	0.080000	-0.020000	0.605800	0.124589	-0.060985	0.586705	0.066191	-0.103718	0.603240	0.076606	0.004728	-0.045293	0.004936	0.101879	0.000000	0.153122	-0.187117	0.059949	0.112576	0.067518	-0.061827	-0.227602	-0.024295	0.188932	1.021631	-0.804247	0.095668	-0.842374	-0.203392	0.047037	1.319834	-0.473600	0.148205	-0.431193	-0.073077	0.201160	1.103384	-0.629703	0.132891	-0.950770	-0.233557	0.152105	1.357905	-0.486509	0.057429	0	0.257937	-0.195595	-0.005453	0.085133	0.082683	0.605800	0.130132	0.042148	0.586705	0.072166	-0.001169	0.603240	0.004936	0.101879	0.000000	0.153122	-0.187117	0.059949
27	28	0.080000	-0.020000	0.605800	0.128347	-0.064995	0.586893	0.067825	-0.106641	0.602628	0.076206	0.004999	-0.045960	0.004936	0.101879	0.000000	0.162659	-0.182952	0.053248	0.114480	0.067708	-0.061695	-0.215575	-0.016151	0.192556	1.015314	-0.808878	0.087611	-0.830556	-0.205891	0.031631	1.269473	-0.433245	0.137904	-0.423941	-0.063379	0.205539	1.103657	-0.636319	0.125998	-0.943253	-0.242122	0.115813	1.320561	-0.463684	0.024089	0	0.258313	-0.195275	-0.005453	0.085157	0.082785	0.605800	0.134010	0.038339	0.586893	0.073963	-0.003988	0.602628	0.004936	0.101879	0.000000	0.162659	-0.182952	0.053248
28	29	0.080000	-0.020000	0.605800	0.132371	-0.069397	0.587054	0.068487	-0.109951	0.601722	0.075627	0.005338	-0.046832	0.004936	0.101879	0.000000	0.169215	-0.181774	0.045547	0.117421	0.068417	-0.061500	-0.202846	-0.007847	0.195484	1.008551	-0.813567	0.078878	-0.815001	-0.207479	0.015324	1.218353	-0.395916	0.127205	-0.417106	-0.053911	0.209235	1.104006	-0.647016	0.123437	-0.927743	-0.245497	0.090127	1.278539	-0.443776	0.005286	0	0.258282	-0.195301	-0.005453	0.085155	0.082776	0.605800	0.138076	0.033969	0.587054	0.074651	-0.007298	0.601722	0.004936	0.101879	0.000000	0.169215	-0.181774	0.045547
29	30	0.080000	-0.020000	0.605800	0.136689	-0.074210	0.587184	0.070162	-0.113770	0.600137	0.074723	0.005494	-0.047954	0.004936	0.101879	0.000000	0.173646	-0.184406	0.036589	0.119440	0.068670	-0.060907	-0.189350	0.000621	0.197650	1.001251	-0.818293	0.069442	-0.796666	-0.208046	-0.001398	1.168434	-0.362673	0.116375	-0.411422	-0.043463	0.210132	1.107926	-0.654817	0.112438	-0.905645	-0.245795	0.073910	1.232860	-0.426662	0.000640	0	0.257799	-0.195713	-0.005453	0.085124	0.082646	0.605800	0.142330	0.028981	0.587184	0.076185	-0.011214	0.600137	0.004936	0.101879	0.000000	0.173646	-0.184406	0.036589
30	31	0.080000	-0.020000	0.605800	0.141331	-0.079457	0.587275	0.071462	-0.118011	0.598419	0.073580	0.005790	-0.049130	0.004936	0.101879	0.000000	0.174084	-0.188239	0.028046	0.121752	0.069412	-0.060274	-0.175014	0.009267	0.198988	0.993304	-0.823024	0.059268	-0.776649	-0.207536	-0.018034	1.121928	-0.334688	0.105639	-0.403284	-0.035239	0.210695	1.110466	-0.662073	0.101126	-0.879244	-0.245923	0.067442	1.196360	-0.408854	0.002288	0	0.257833	-0.195684	-0.005453	0.085126	0.082655	0.605800	0.147031	0.023796	0.587275	0.077539	-0.015434	0.598419	0.004936	0.101879	0.000000	0.174084	-0.188239	0.028046
31	32	0.080000	-0.020000	0.605800	0.146329	-0.085163	0.587324	0.069288	-0.121136	0.596535	0.072304	0.005885	-0.050632	0.004936	0.101879	0.000000	0.166027	-0.191076	0.017489	0.128113	0.070032	-0.059843	-0.159764	0.018121	0.199435	0.984587	-0.827724	0.048315	-0.756138	-0.205960	-0.034094	1.081264	-0.313260	0.095178	-0.400250	-0.028967	0.211605	1.112042	-0.672487	0.085665	-0.840349	-0.246664	0.063692	1.156238	-0.390554	0.009693	0	0.257669	-0.195823	-0.005453	0.085116	0.082611	0.605800	0.152038	0.018057	0.587324	0.075329	-0.018619	0.596535	0.004936	0.101879	0.000000	0.166027	-0.191076	0.017489
32	33	0.080000	-0.020000	0.605800	0.151718	-0.091359	0.587324	0.071681	-0.126808	0.594285	0.070574	0.005755	-0.052172	0.004936	0.101879	0.000000	0.163303	-0.194302	0.007378	0.129516	0.070472	-0.059134	-0.143491	0.027224	0.198932	0.974910	-0.832323	0.036529	-0.736409	-0.203395	-0.049119	1.049143	-0.299866	0.085123	-0.388447	-0.023870	0.211271	1.112255	-0.680721	0.071261	-0.806533	-0.250158	0.056058	1.120573	-0.378448	0.027363	0	0.256829	-0.196534	-0.005453	0.085061	0.082385	0.605800	0.157229	0.011481	0.587324	0.077418	-0.024473	0.594285	0.004936	0.101879	0.000000	0.163303	-0.194302	0.007378
33	34	0.080000	-0.020000	0.605800	0.157537	-0.098083	0.587270	0.074029	-0.133100	0.592021	0.068235	0.005908	-0.053717	0.004936	0.101879	0.000000	0.156884	-0.196273	-0.001775	0.130387	0.071762	-0.058468	-0.126083	0.036639	0.197424	0.964078	-0.836752	0.023846	-0.718659	-0.199965	-0.062723	1.028253	-0.296034	0.075547	-0.373388	-0.013559	0.213869	1.112306	-0.689453	0.056743	-0.771081	-0.251590	0.048090	1.097197	-0.345037	0.037030	0	0.257461	-0.195999	-0.005453	0.085102	0.082555	0.605800	0.163296	0.005130	0.587270	0.080087	-0.030592	0.592021	0.004936	0.101879	0.000000	0.156884	-0.196273	-0.001775
34	35	0.080000	-0.020000	0.605800	0.163828	-0.105375	0.587157	0.075091	-0.137069	0.591956	0.067453	0.005898	-0.053844	0.004936	0.101879	0.000000	0.157654	-0.198212	-0.002144	0.136044	0.070504	-0.058643	-0.107411	0.046450	0.194865	0.951845	-0.840918	0.010191	-0.703949	-0.195805	-0.074621	1.021195	-0.303329	0.066457	-0.359105	-0.005343	0.210561	1.111565	-0.705497	0.037004	-0.762508	-0.250993	0.037270	1.096745	-0.323867	0.039708	0	0.256025	-0.197211	-0.005453	0.085008	0.082170	0.605800	0.169146	-0.002900	0.587157	0.080525	-0.034917	0.591956	0.004936	0.101879	0.000000	0.157654	-0.198212	-0.002144
35	36	0.093077	-0.035222	0.604476	0.170629	-0.113272	0.586979	0.078175	-0.143817	0.591875	0.065916	0.006435	-0.054447	0.004936	0.101879	0.000000	0.158493	-0.196690	-0.003144	0.138279	0.071585	-0.059343	-0.087095	0.056941	0.191881	0.937743	-0.844712	-0.004565	-0.693076	-0.190450	-0.084277	1.029766	-0.322846	0.057728	-0.342146	0.007832	0.208164	1.106153	-0.712701	0.020565	-0.751506	-0.242267	0.023195	1.101577	-0.320796	0.032284	0	0.256460	-0.196845	-0.005453	0.098191	0.067131	0.604476	0.176140	-0.010523	0.586979	0.083842	-0.041539	0.591875	0.004936	0.101879	0.000000	0.158493	-0.196690	-0.003144
36	37	0.124259	-0.071521	0.601320	0.177950	-0.121778	0.586735	0.080275	-0.148391	0.592610	0.064403	0.006858	-0.055193	0.004936	0.101879	0.000000	0.157255	-0.194489	-0.003467	0.143010	0.070653	-0.061068	-0.064764	0.068329	0.189213	0.921261	-0.847956	-0.020495	-0.683637	-0.183883	-0.092911	1.046515	-0.349413	0.048781	-0.328374	0.024654	0.203302	1.100231	-0.719004	0.007242	-0.734751	-0.226970	0.008290	1.101253	-0.334896	0.015885	0	0.257013	-0.196379	-0.005453	0.129689	0.031222	0.601320	0.183728	-0.018661	0.586735	0.086239	-0.045952	0.592610	0.004936	0.101879	0.000000	0.157255	-0.194489	-0.003467
37	38	0.161477	-0.114845	0.597553	0.185741	-0.130829	0.586430	0.083687	-0.153392	0.593229	0.063164	0.007293	-0.056036	0.004936	0.101879	0.000000	0.157503	-0.192259	-0.003968	0.147303	0.069298	-0.062834	-0.040414	0.080512	0.187028	0.902086	-0.850359	-0.037480	-0.672814	-0.176629	-0.102125	1.062896	-0.377097	0.039235	-0.317730	0.041827	0.199352	1.093379	-0.723337	-0.008237	-0.723093	-0.210709	-0.006870	1.097887	-0.346038	0.005151	0	0.257535	-0.195937	-0.005453	0.167406	-0.011559	0.597553	0.191807	-0.027331	0.586430	0.089953	-0.050780	0.593229	0.004936	0.101879	0.000000	0.157503	-0.192259	-0.003968
